chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr1	LEFTY2	225939755	225940002	0	248	51	2290	51	2042	0.0	0.02497551420176298
chr1	MRPL55	228108436	228109021	1530	586	6030	1672	4500	1086	2.6109215017064846	4.143646408839779
chr1	MRPL55	228108436	228109016	1530	581	6030	1672	4500	1091	2.6333907056798624	4.124656278643446
chr1	MRPL55	228108436	228109031	1530	596	6030	1672	4500	1076	2.5671140939597317	4.182156133828996
chr1	C1ORF131	231223762	231225523	0	1762	28	3253	28	1491	0.0	0.018779342723004695
chr1	PCNX2	232984135	232986540	0	2406	3144	12393	3144	9987	0.0	0.31480925202763593
chr1	LINC01354	234531015	234531792	1326	778	62223	3246	60897	2468	1.7043701799485862	24.674635332252837
chr1	LINC01139	238485784	238486044	0	261	0	1865	0	1604	0.0	0.0
chr1	LINC01347	243087709	243088232	0	524	0	3859	0	3335	0.0	0.0
chr1	CEP170	243185778	243186422	0	645	725	8930	725	8285	0.0	0.08750754375377187
chr1	OR2B11	247449117	247455064	2856	5948	2825	6226	-31	278	0.4801613987895091	-0.11151079136690648
chr1	ZNF692	248855557	248855946	0	390	51	3751	51	3361	0.0	0.01517405534067242
chr2	MYT1L	1789146	1792464	0	3319	51	31707	51	28388	0.0	0.0017965337466535156
chr2	MYT1L	1789168	1792007	0	2840	51	31707	51	28867	0.0	0.0017667232479994458
chr2	MYT1L	1789313	1792464	0	3152	51	31707	51	28555	0.0	0.0017860269655051654
chr2	LINC01304	3959563	3960556	0	994	51	6379	51	5385	0.0	0.00947075208913649
chr2	MIR7515HG	6617201	6618315	0	1115	11358	7267	11358	6152	0.0	1.846228868660598
chr2	GRASLND	6915822	6917224	0	1403	255	4549	255	3146	0.0	0.0810553083280356
chr2	ID2-AS1	8675743	8676029	0	287	51	6592	51	6305	0.0	0.00808881839809675
chr2	ITGB1BP1	9406660	9407598	0	939	918	6364	918	5425	0.0	0.16921658986175114
chr2	AC064875.1	13002423	13003951	0	1529	9203	4174	9203	2645	0.0	3.4793950850661624
chr2	AC104623.2	16541689	16545695	0	4007	0	4007	0	0	0.0	0.0
chr2	NT5C1B	18584513	18584978	0	466	0	3862	0	3396	0.0	0.0
chr2	LDAH	20685546	20687094	0	1549	3129	3421	3129	1872	0.0	1.671474358974359
chr2	ADCY3	24918312	24919839	408	1528	295	5388	-113	3860	0.2670157068062827	-0.02927461139896373
chr2	HADHA	26190654	26191628	0	975	6309	4348	6309	3373	0.0	1.8704417432552625
chr2	OTOF	26477648	26478042	1577	395	208348	8072	206771	7677	3.992405063291139	26.933828318353523
chr2	OST4	27071325	27071649	0	325	0	602	0	277	0.0	0.0
chr2	EIF2B4	27367745	27367822	0	78	102	2597	102	2519	0.0	0.040492258832870186
chr2	EIF2B4	27369875	27369919	0	45	102	2597	102	2552	0.0	0.039968652037617555
chr2	IFT172	27457840	27458223	43807	384	648389	12448	604582	12064	114.08072916666667	50.11455570291777
chr2	IFT172	27449293	27449562	38647	270	648389	12448	609742	12178	143.13703703703703	50.06914107406799
chr2	IFT172	27453981	27454418	31709	438	648389	12448	616680	12010	72.39497716894977	51.347210657785176
chr2	IFT172	27458778	27459522	79838	745	648389	12448	568551	11703	107.16510067114093	48.581645731863624
chr2	IFT172	27453629	27454418	32219	790	648389	12448	616170	11658	40.78354430379747	52.853834276891405
chr2	SUPT7L	27660983	27662281	6470	1299	239208	5317	232738	4018	4.9807544264819095	57.923842707814835
chr2	HNRNPLL	38602437	38603036	613	600	5555	5109	4942	4509	1.0216666666666667	1.0960301618984254
chr2	SRSF7	38748578	38749705	0	1128	0	3873	0	2745	0.0	0.0
chr2	CDKL4	39178546	39179321	0	776	16109	2083	16109	1307	0.0	12.325172149961745
chr2	LINC01819	43028913	43029897	102	985	318	3848	216	2863	0.10355329949238579	0.07544533705902899
chr2	LINC01819	43032733	43033526	51	794	318	3848	267	3054	0.06423173803526448	0.08742632612966601
chr2	CCDC88A	55295596	55296056	0	461	3693	27139	3693	26678	0.0	0.13842866781617813
chr2	CCDC88A	55290654	55291775	0	1122	3693	27139	3693	26017	0.0	0.14194565092055195
chr2	PNPT1	55680711	55680918	0	208	2266	4809	2266	4601	0.0	0.4925016300804173
chr2	EFEMP1	55922359	55922691	0	333	2254	3973	2254	3640	0.0	0.6192307692307693
chr2	EFEMP1	55922359	55922747	0	389	2254	3973	2254	3584	0.0	0.62890625
chr2	BCL11A	60460681	60462424	0	1744	0	10714	0	8970	0.0	0.0
chr2	XPO1	61498672	61498913	0	242	13238	18326	13238	18084	0.0	0.7320283123202831
chr2	XPO1	61537561	61538356	0	796	13238	18326	13238	17530	0.0	0.7551625784369652
chr2	XPO1	61537561	61538231	0	671	13238	18326	13238	17655	0.0	0.7498159161710564
chr2	PCBP1-AS1	69996685	69996888	0	204	234223	25966	234223	25762	0.0	9.091801878736122
chr2	PCBP1-AS1	70085815	70086273	27	459	234223	25966	234196	25507	0.058823529411764705	9.181636413533539
chr2	PCBP1-AS1	70048706	70051305	4083	2600	234223	25966	230140	23366	1.5703846153846155	9.84935376187623
chr2	PCBP1-AS1	70049195	70051305	3987	2111	234223	25966	230236	23855	1.8886783514921839	9.651477677635716
chr2	PCBP1-AS1	70049201	70051305	3981	2105	234223	25966	230242	23861	1.8912114014251782	9.649302208624952
chr2	DCTN1	74366243	74366620	0	378	331815	9854	331815	9476	0.0	35.01635711270578
chr2	MOGS	74463189	74463386	280	198	714	3170	434	2972	1.4141414141414141	0.14602960969044415
chr2	MOGS	74464895	74465400	0	506	714	3170	714	2664	0.0	0.268018018018018
chr2	REG3A	79159329	79159753	0	425	0	1083	0	658	0.0	0.0
chr2	TGOLN2	85326507	85327685	102	1179	255	6949	153	5770	0.08651399491094147	0.026516464471403812
chr2	CAPG	85401528	85401683	0	156	584	2163	584	2007	0.0	0.2909815645241654
chr2	ST3GAL5	85847860	85848204	75	345	273942	15937	273867	15592	0.21739130434782608	17.56458440225757
chr2	RNF103	86622660	86623865	0	1206	0	6400	0	5194	0.0	0.0
chr2	LINC00342	95813315	95813957	28535	643	131006	7663	102471	7020	44.37791601866252	14.597008547008548
chr2	AC092683.1	97422438	97422659	0	222	62322	5579	62322	5357	0.0	11.633750233339557
chr2	LINC02611	98771618	98772142	0	525	0	3496	0	2971	0.0	0.0
chr2	MITD1	99169262	99169610	9517	349	18280	2343	8763	1994	27.269340974212035	4.394684052156469
chr2	REV1	99402243	99402800	0	558	6694	7767	6694	7209	0.0	0.9285615203218199
chr2	PANTR1	104807584	104812618	0	5035	0	9147	0	4112	0.0	0.0
chr2	AC010978.1	105856669	105857177	0	509	108	1458	108	949	0.0	0.11380400421496312
chr2	EDAR	108910775	108911072	0	298	0	4438	0	4140	0.0	0.0
chr2	NPHP1	110163047	110164730	0	1684	0	12937	0	11253	0.0	0.0
chr2	AC112229.1	110423660	110424142	0	483	15	2891	15	2408	0.0	0.006229235880398671
chr2	MIR4435-2HG	111365560	111367575	0	2016	40775	26838	40775	24822	0.0	1.6426959954878737
chr2	ZC3H8	112230902	112230950	0	49	7407	6384	7407	6335	0.0	1.1692186266771902
chr2	AC079922.2	112642082	112643293	1574	1212	5291	2394	3717	1182	1.2986798679867986	3.1446700507614214
chr2	CKAP2L	112755976	112757214	0	1239	1216	4835	1216	3596	0.0	0.3381535038932147
chr2	POTEI	130465651	130465772	0	122	0	6863	0	6741	0.0	0.0
chr2	CACNB4	151869176	151870611	0	1436	102	14196	102	12760	0.0	0.00799373040752351
chr2	NR4A2	156326149	156326328	51	180	153	3973	102	3793	0.2833333333333333	0.026891642499340892
chr2	BAZ2B	159404848	159404910	42	63	26477	18526	26435	18463	0.6666666666666666	1.4317824838866924
chr2	PLA2R1	159932005	159941992	510	9988	13027	15392	12517	5404	0.05106127352823388	2.3162472242783125
chr2	ITGB6	160200002	160200304	0	303	1279	3902	1279	3599	0.0	0.35537649347040845
chr2	SCN1A	165989159	165994416	255	5258	459	18837	204	13579	0.04849752757702548	0.015023197584505486
chr2	METTL5	169824488	169824905	0	418	0	2425	0	2007	0.0	0.0
chr2	MYO3B-AS1	170344798	170345132	51	335	24581	5707	24530	5372	0.15223880597014924	4.566269545793001
chr2	MYO3B-AS1	170344798	170345215	51	418	24581	5707	24530	5289	0.12200956937799043	4.637927774626584
chr2	AC073636.1	176844837	176846377	51	1541	1225	3276	1174	1735	0.03309539260220636	0.676657060518732
chr2	AC073636.1	176844840	176846377	51	1538	1225	3276	1174	1738	0.03315994798439532	0.6754890678941312
chr2	ZNF385B	179441981	179443468	418	1488	1337	5441	919	3953	0.28091397849462363	0.2324816594991146
chr2	OSGEPL1	189761419	189761660	0	242	0	3437	0	3195	0.0	0.0
chr2	ORMDL1	189782421	189783123	0	703	0	4012	0	3309	0.0	0.0
chr2	SF3B1	197418895	197420542	0	1648	306	10241	306	8593	0.0	0.035610380542301874
chr2	SF3B1	197418795	197420542	0	1748	306	10241	306	8493	0.0	0.03602967149417167
chr2	CFLAR-AS1	201148733	201149200	0	468	51	4158	51	3690	0.0	0.013821138211382113
chr2	FN1	215371908	215372375	0	468	51	13933	51	13465	0.0	0.003787597474935017
chr2	FN1	215371908	215372300	0	393	51	13933	51	13540	0.0	0.0037666174298375183
chr2	CFAP65	219029402	219030208	0	807	315	10236	315	9429	0.0	0.0334075723830735
chr2	CNPPD1	219174777	219175108	51	332	204	2728	153	2396	0.1536144578313253	0.06385642737896494
chr2	CUL3	224503651	224503822	0	172	10453	10494	10453	10322	0.0	1.0126913388878125
chr2	MFF-DT	227264668	227268769	1020	4102	102	11480	-918	7378	0.24865919063871283	-0.12442396313364056
chr2	MFF-DT	227265874	227268769	1020	2896	102	11480	-918	8584	0.35220994475138123	-0.10694315004659832
chr2	SLC19A3	227702168	227702691	6837	524	32721	5687	25884	5163	13.047709923664122	5.013364323067984
chr2	NDUFA10	240011616	240014860	9820	3245	53071	18589	43251	15344	3.026194144838213	2.8187565172054225
chr2	ANKMY1	240523884	240524381	0	498	0	7366	0	6868	0.0	0.0
chr2	HDLBP	241268953	241269295	0	343	6	11245	6	10902	0.0	0.000550357732526142
chr2	STK25	241508005	241508362	9960	358	35268	5262	25308	4904	27.821229050279328	5.16068515497553
chr2	RPS7	3575324	3575684	0	361	11115	1880	11115	1519	0.0	7.3173140223831465
chr2	RPS7	3575357	3575684	0	328	11115	1880	11115	1552	0.0	7.161726804123711
chr2	AC013460.1	7428542	7429872	0	1331	0	5222	0	3891	0.0	0.0
chr2	MIR3681HG	12131305	12131585	0	281	102	8436	102	8155	0.0	0.012507664009809932
chr2	DDX1	15628444	15628839	0	396	1760	8850	1760	8454	0.0	0.2081854743316773
chr2	DDX1	15627053	15628710	0	1658	1760	8850	1760	7192	0.0	0.2447163515016685
chr2	DDX1	15628444	15628710	0	267	1760	8850	1760	8583	0.0	0.20505650704881742
chr2	DDX1	15628637	15628839	0	203	1760	8850	1760	8647	0.0	0.20353879958367063
chr2	DDX1	15627053	15628839	0	1787	1760	8850	1760	7063	0.0	0.2491858983434801
chr2	LINC00954	19881566	19882260	0	695	0	6418	0	5723	0.0	0.0
chr2	LINC01884	22537004	22538291	0	1288	0	1354	0	66	0.0	0.0
chr2	TMEM214	27040710	27041694	0	985	0	4115	0	3130	0.0	0.0
chr2	CAD	27242619	27242973	357	355	723	8190	366	7835	1.0056338028169014	0.04671346522016592
chr2	LINC01936	30349936	30352431	0	2496	0	4654	0	2158	0.0	0.0
chr2	LINC00486	32928031	32928405	0	375	1871	7058	1871	6683	0.0	0.2799640879844381
chr2	LINC01913	41876762	41877778	0	1017	51	5091	51	4074	0.0	0.012518409425625921
chr2	AHSA2P	61185501	61186497	0	997	1275	8068	1275	7071	0.0	0.18031395842172254
chr2	UGP2	63885588	63885886	0	299	0	6812	0	6513	0.0	0.0
chr2	AC012368.1	64251118	64251834	0	717	10426	7851	10426	7134	0.0	1.461452200728904
chr2	AC007389.1	65732892	65733389	0	498	2316	12371	2316	11873	0.0	0.19506443190432074
chr2	TTC31	74490655	74491184	0	530	289	4040	289	3510	0.0	0.08233618233618234
chr2	TTC31	74492138	74492445	0	308	289	4040	289	3732	0.0	0.07743837084673097
chr2	ELMOD3	85355075	85357252	0	2178	153	6400	153	4222	0.0	0.03623874940786357
chr2	ELMOD3	85390137	85391748	0	1612	153	6400	153	4788	0.0	0.03195488721804511
chr2	ELMOD3	85371085	85371562	0	478	153	6400	153	5922	0.0	0.025835866261398176
chr2	SH2D6	85436465	85437029	0	565	51	2703	51	2138	0.0	0.023854069223573433
chr2	USP39	85648760	85649280	192	521	28552	3963	28360	3442	0.3685220729366603	8.239395700174317
chr2	KDM3A	86477876	86478265	0	390	10373	8754	10373	8364	0.0	1.2401960784313726
chr2	KDM3A	86478607	86480362	449	1756	10373	8754	9924	6998	0.25569476082004555	1.4181194627036295
chr2	KDM3A	86482457	86484158	0	1702	10373	8754	10373	7052	0.0	1.4709302325581395
chr2	KDM3A	86489519	86491057	0	1539	10373	8754	10373	7215	0.0	1.4376992376992377
chr2	ANKRD36BP2	88804379	88804880	0	502	68	4231	68	3729	0.0	0.018235451863770447
chr2	GPAT2P1	95796488	95797160	673	673	1650	2259	977	1586	1.0	0.6160151324085751
chr2	AC159540.2	97285302	97285523	9818	222	21131	1980	11313	1758	44.22522522522522	6.435153583617748
chr2	AC159540.2	97284877	97285523	29089	647	21131	1980	-7958	1333	44.95981452859351	-5.969992498124531
chr2	RPL31	101002292	101002808	696	517	9351	3899	8655	3382	1.3462282398452612	2.559136605558841
chr2	LINC01102	104505865	104507406	0	1542	0	7010	0	5468	0.0	0.0
chr2	LINC01102	104518058	104518401	0	344	0	7010	0	6666	0.0	0.0
chr2	LINC01102	104506590	104507406	0	817	0	7010	0	6193	0.0	0.0
chr2	C2ORF49	105342847	105343223	0	377	0	4599	0	4222	0.0	0.0
chr2	AC013268.1	109947363	109947845	0	483	260	3474	260	2991	0.0	0.08692744901370779
chr2	BCL2L11	111123732	111124139	0	408	24	6670	24	6262	0.0	0.0038326413286489938
chr2	BCL2L11	111123745	111124139	0	395	24	6670	24	6275	0.0	0.0038247011952191236
chr2	MERTK	111997322	111997476	1303	155	10793	4566	9490	4411	8.406451612903226	2.151439582861029
chr2	CHCHD5	112585973	112586365	153	393	4951	1263	4798	870	0.3893129770992366	5.514942528735633
chr2	PAX8-AS1	113255389	113259584	45180	4196	54157	13369	8977	9173	10.767397521448999	0.9786329445110651
chr2	FAM138B	113577981	113578852	0	872	0	1234	0	362	0.0	0.0
chr2	WASH2P	113595692	113596203	0	512	0	2827	0	2315	0.0	0.0
chr2	GLI2	120988207	120991380	51	3174	36197	7685	36146	4511	0.01606805293005671	8.012857459543339
chr2	PROC	127423033	127423408	29	376	2547	2498	2518	2122	0.07712765957446809	1.1866163996229973
chr2	POTEE	131261725	131261846	0	122	102	4207	102	4085	0.0	0.024969400244798042
chr2	UBXN4	135753538	135754277	0	740	51	4422	51	3682	0.0	0.013851167843563281
chr2	LINC02631	138601617	138602441	0	825	0	2371	0	1546	0.0	0.0
chr2	LINC02612	150634635	150635356	0	722	0	3285	0	2563	0.0	0.0
chr2	LINC02612	150634635	150635344	0	710	0	3285	0	2575	0.0	0.0
chr2	SCN2A	165326851	165328538	0	1688	0	23956	0	22268	0.0	0.0
chr2	SCN1A-AS1	166248194	166249384	0	1191	0	18935	0	17744	0.0	0.0
chr2	AC007405.3	170776502	170777425	0	924	4593	2602	4593	1678	0.0	2.7371871275327773
chr2	HNRNPA3	177219246	177221976	0	2731	132	6245	132	3514	0.0	0.037564029595902104
chr2	CHROMR	178426365	178430889	51	4525	11271	7002	11220	2477	0.011270718232044199	4.529672991522002
chr2	TTN-AS1	178537360	178537691	0	332	51	21966	51	21634	0.0	0.002357400388277711
chr2	TTN-AS1	178774226	178778755	0	4530	51	21966	51	17436	0.0	0.0029249827942188574
chr2	TTN-AS1	178777857	178778755	0	899	51	21966	51	21067	0.0	0.0024208477713960224
chr2	FAM171B	186747091	186747250	0	160	0	5739	0	5579	0.0	0.0
chr2	NABP1	191685598	191696662	102	11065	924	17438	822	6373	0.009218255761409852	0.12898164129923112
chr2	SLC39A10	195680031	195681050	0	1020	0	6933	0	5913	0.0	0.0
chr2	CCDC150	196729192	196729861	0	670	51	9384	51	8714	0.0	0.0058526509065871014
chr2	HSPE1	197503038	197503381	1053	344	284	1592	-769	1248	3.061046511627907	-0.6161858974358975
chr2	LINC01877	199629063	199631895	0	2833	722	9864	722	7031	0.0	0.10268809557673161
chr2	LINC01877	199629924	199631895	0	1972	722	9864	722	7892	0.0	0.09148504815002534
chr2	LINC01877	199630245	199631895	0	1651	722	9864	722	8213	0.0	0.0879094119079508
chr2	NIF3L1	200891735	200892379	0	645	112	2001	112	1356	0.0	0.08259587020648967
chr2	NRP2	205682500	205683363	0	864	51	13919	51	13055	0.0	0.0039065492148602065
chr2	TMEM169	216081918	216082232	0	315	0	3631	0	3316	0.0	0.0
chr2	RPL37A	216499085	216499398	0	314	0	5245	0	4931	0.0	0.0
chr2	PLCD4	218636470	218637173	0	704	0	5717	0	5013	0.0	0.0
chr2	ZFAND2B	219208255	219208486	3130	232	12355	2754	9225	2522	13.491379310344827	3.6578112609040443
chr2	GMPPA	219505457	219505761	1761	305	47477	3037	45716	2732	5.773770491803279	16.733528550512446
chr2	GMPPA	219506253	219506422	72	170	47477	3037	47405	2867	0.4235294117647059	16.534705266829437
chr2	AC009950.1	230172098	230172515	0	418	102	5424	102	5006	0.0	0.02037554934079105
chr2	PPP1R7	241182646	241183652	0	1007	0	3700	0	2693	0.0	0.0
chr2	FARP2	241494007	241494840	4615	834	24600	13898	19985	13064	5.53357314148681	1.5297764849969382
chr3	SETMAR	4312897	4313761	0	865	255	3571	255	2706	0.0	0.0942350332594235
chr3	BRPF1	9745572	9745930	0	359	180397	6082	180397	5723	0.0	31.521404857592174
chr3	OGG1	9756766	9757191	0	426	35008	7070	35008	6644	0.0	5.269114990969296
chr3	TTLL3	9826996	9827240	94404	245	362171	7028	267767	6783	385.32244897959185	39.476190476190474
chr3	TTLL3	9834680	9835404	29640	725	362171	7028	332531	6303	40.88275862068966	52.75757575757576
chr3	CRELD1	9933833	9934612	8995	780	156318	3805	147323	3025	11.532051282051283	48.70181818181818
chr3	TSEN2	12503261	12503784	0	524	54797	4706	54797	4182	0.0	13.103060736489718
chr3	KCNH8	19450105	19451404	0	1300	0	6105	0	4805	0.0	0.0
chr3	SGO1-AS1	20345659	20346066	0	408	2971	6600	2971	6192	0.0	0.479812661498708
chr3	OXSM	25790989	25791997	4180	1009	8825	2429	4645	1420	4.142715559960357	3.2711267605633805
chr3	LINC01980	27797556	27797911	0	356	0	4756	0	4400	0.0	0.0
chr3	LINC01980	27802113	27802850	0	738	0	4756	0	4018	0.0	0.0
chr3	LINC01980	27797568	27797911	0	344	0	4756	0	4412	0.0	0.0
chr3	LINC01980	27797574	27797911	0	338	0	4756	0	4418	0.0	0.0
chr3	C3ORF35	37417018	37418101	2703	1084	9485	7262	6782	6178	2.493542435424354	1.0977662674004531
chr3	CTNNB1	41224953	41225207	0	255	556	9254	556	8999	0.0	0.061784642738082006
chr3	CTNNB1	41239133	41239900	46	768	556	9254	510	8486	0.059895833333333336	0.06009898656610888
chr3	CTNNB1	41239133	41239971	46	839	556	9254	510	8415	0.054827175208581644	0.06060606060606061
chr3	CTNNB1	41239133	41239947	46	815	556	9254	510	8439	0.05644171779141104	0.06043370067543548
chr3	CTNNB1	41239133	41239955	46	823	556	9254	510	8431	0.05589307411907655	0.060491044953149095
chr3	CTNNB1	41239133	41239904	46	772	556	9254	510	8482	0.05958549222797927	0.0601273284602688
chr3	CTNNB1	41239133	41240443	46	1311	556	9254	510	7943	0.03508771929824561	0.0642074782827647
chr3	TCAIM	44400354	44401334	88778	981	100200	8758	11422	7777	90.49745158002038	1.4686897261154688
chr3	ATRIP	48460109	48460799	8728	691	67106	5446	58378	4755	12.630969609261939	12.277181913774974
chr3	ATRIP	48465486	48467645	19039	2160	67106	5446	48067	3286	8.814351851851852	14.627814972611077
chr3	ATRIP	48466629	48467645	7624	1017	67106	5446	59482	4429	7.496558505408063	13.43011966583879
chr3	PRKAR2A-AS1	48848104	48851976	8058	3873	9195	3920	1137	47	2.080557707203718	24.19148936170213
chr3	WDR6	49011634	49014293	81141	2660	160033	4997	78892	2337	30.504135338345865	33.75780915703894
chr3	RBM6	50061461	50062108	6365	648	34941	7225	28576	6577	9.822530864197532	4.344838072069333
chr3	HEMK1	50579843	50580229	0	387	10790	17946	10790	17559	0.0	0.6144996867703172
chr3	GRM2	51715061	51716137	4791	1077	104926	4215	100135	3138	4.4484679665738165	31.910452517527087
chr3	ABHD14A-ACY1	51985851	51987453	3946	1603	7419	4173	3473	2570	2.461634435433562	1.3513618677042802
chr3	ABHD14A-ACY1	51987555	51988603	3445	1049	7419	4173	3974	3124	3.2840800762631077	1.2720870678617158
chr3	ABHD14A-ACY1	51986604	51987061	0	458	7419	4173	7419	3715	0.0	1.9970390309555854
chr3	ABHD14A-ACY1	51986414	51987061	1377	648	7419	4173	6042	3525	2.125	1.7140425531914893
chr3	ABHD14A-ACY1	51986414	51987453	2161	1040	7419	4173	5258	3133	2.0778846153846153	1.6782636450686244
chr3	ABHD14A-ACY1	51986604	51987453	784	850	7419	4173	6635	3323	0.9223529411764706	1.996689738188384
chr3	ABHD14A-ACY1	51986414	51987624	2295	1211	7419	4173	5124	2962	1.8951279933938894	1.7299122214719784
chr3	ABHD14A-ACY1	51986604	51988603	4363	2000	7419	4173	3056	2173	2.1815	1.4063506672802577
chr3	ABHD14A-ACY1	51986987	51987196	51	210	7419	4173	7368	3963	0.24285714285714285	1.8591975775927327
chr3	ABHD14A-ACY1	51985851	51986331	1281	481	7419	4173	6138	3692	2.6632016632016633	1.662513542795233
chr3	ABHD14A-ACY1	51986987	51987453	784	467	7419	4173	6635	3706	1.6788008565310493	1.7903399892066918
chr3	PPM1M	52249173	52250595	102	1423	230645	3294	230543	1871	0.07167955024595925	123.21913415285944
chr3	GLYCTK	52292259	52293475	115377	1217	1199245	4647	1083868	3430	94.80443714050945	315.99650145772597
chr3	PHF7	52414495	52414587	0	93	4031	2348	4031	2255	0.0	1.7875831485587583
chr3	PHF7	52419832	52419934	0	103	4031	2348	4031	2245	0.0	1.79554565701559
chr3	PHF7	52421647	52421754	61	108	4031	2348	3970	2240	0.5648148148148148	1.7723214285714286
chr3	C3ORF49	63831679	63832106	1158	428	46784	1653	45626	1225	2.705607476635514	37.245714285714286
chr3	AC109587.1	69013983	69014201	0	219	11575	3711	11575	3492	0.0	3.3147193585337917
chr3	AC129807.1	81840539	81840909	0	371	0	2464	0	2093	0.0	0.0
chr3	LINC00879	94989328	94990070	0	743	102	6020	102	5277	0.0	0.019329164297896533
chr3	NXPE3	101816794	101817001	0	208	51	9079	51	8871	0.0	0.0057490700033818055
chr3	NFKBIZ	101853090	101853863	0	774	0	5643	0	4869	0.0	0.0
chr3	DUBR	107246007	107248831	306	2825	3354	13361	3048	10536	0.10831858407079646	0.28929384965831434
chr3	DUBR	107246007	107247088	102	1082	3354	13361	3252	12279	0.09426987060998152	0.2648424138773516
