chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr1	HHLA3	70355112	70355208	0	97	10710	1228	10710	1131	0.0	9.46949602122016
chr1	ZRANB2-AS2	71237196	71237386	0	191	51	14846	51	14655	0.0	0.003480040941658137
chr1	ZRANB2-AS2	71202057	71202131	0	75	51	14846	51	14771	0.0	0.0034527113939476
chr1	ZRANB2-AS2	71407816	71407871	0	56	51	14846	51	14790	0.0	0.0034482758620689655
chr1	ZRANB2-AS2	71488048	71488148	0	101	51	14846	51	14745	0.0	0.0034587995930824007
chr1	ZRANB2-AS2	71486514	71486534	0	21	51	14846	51	14825	0.0	0.0034401349072512646
chr1	LINC01360	73306275	73306297	0	23	0	5538	0	5515	0.0	0.0
chr1	LINC01360	73307364	73307384	0	21	0	5538	0	5517	0.0	0.0
chr1	FPGT	74199832	74199845	0	14	0	3573	0	3559	0.0	0.0
chr1	FPGT	74198361	74198426	0	66	0	3573	0	3507	0.0	0.0
chr1	AC092813.1	75932617	75932670	0	54	0	2089	0	2035	0.0	0.0
chr1	MIGA1	77783268	77783351	30	84	764	6906	734	6822	0.35714285714285715	0.10759308120785693
chr1	DNAJB4	77979294	77979619	0	326	357	3709	357	3383	0.0	0.10552763819095477
chr1	MGC27382	78250374	78251010	306	637	3730	2490	3424	1853	0.4803767660910518	1.847814355099838
chr1	IFI44L	78628019	78628393	0	375	51	7676	51	7301	0.0	0.006985344473359814
chr1	IFI44	78662879	78662917	0	39	102	1958	102	1919	0.0	0.053152683689421575
chr1	ADGRL2	81800480	81800512	0	33	10445	19025	10445	18992	0.0	0.5499684077506318
chr1	ADGRL2	81989696	81989709	0	14	10445	19025	10445	19011	0.0	0.5494187575614118
chr1	LINC01362	82903455	82903823	0	369	2	2150	2	1781	0.0	0.0011229646266142617
chr1	LINC01362	82952729	82952837	0	109	2	2150	2	2041	0.0	0.0009799118079372856
chr1	SAMD13	84301802	84302014	0	213	1224	3415	1224	3202	0.0	0.38226108682073706
chr1	LINC01140	87132864	87132912	0	49	612	6060	612	6011	0.0	0.10181334220595575
chr1	LINC01140	87132253	87132259	0	7	612	6060	612	6053	0.0	0.10110688914587808
chr1	AC092805.1	90719703	90719706	0	4	0	2433	0	2429	0.0	0.0
chr1	BRDT	91949489	91949682	0	194	34576	4344	34576	4150	0.0	8.331566265060241
chr1	BRDT	91968261	91968272	36	12	34576	4344	34540	4332	3.0	7.973222530009234
chr1	BRDT	91949489	91949519	0	31	34576	4344	34576	4313	0.0	8.016693716670531
chr1	BRDT	91949959	91950474	0	516	34576	4344	34576	3828	0.0	9.03239289446186
chr1	RPL5	92832118	92832251	462	134	2276	2191	1814	2057	3.4477611940298507	0.881866796305299
chr1	CCDC18	93180280	93180418	0	139	653	5355	653	5216	0.0	0.12519171779141106
chr1	CCDC18	93180419	93180882	0	464	653	5355	653	4891	0.0	0.1335105295440605
chr1	CCDC18	93180853	93180882	0	30	653	5355	653	5325	0.0	0.12262910798122066
chr1	ARHGAP29-AS1	94248040	94248134	0	95	46667	3779	46667	3684	0.0	12.667480998914224
chr1	SLC44A3	94827548	94827643	0	96	186	2888	186	2792	0.0	0.0666189111747851
chr1	RWDD3	95244652	95244698	0	47	0	1781	0	1734	0.0	0.0
chr1	LINC02790	95992123	95992238	0	116	0	2786	0	2670	0.0	0.0
chr1	LINC02790	96006422	96006425	0	4	0	2786	0	2782	0.0	0.0
chr1	PTBP2	96721873	96721896	0	24	0	14696	0	14672	0.0	0.0
chr1	AL445433.2	99144131	99144151	0	21	1024	5989	1024	5968	0.0	0.17158176943699732
chr1	AGL	99850619	99850898	0	280	0	8193	0	7913	0.0	0.0
chr1	SLC35A3	99970163	99970300	0	138	867	15955	867	15817	0.0	0.05481444015932225
chr1	SLC35A3	99993742	99993745	0	4	867	15955	867	15951	0.0	0.05435395899943577
chr1	VCAM1	100720566	100720751	0	186	63554	3110	63554	2924	0.0	21.735294117647058
chr1	AC093157.1	101025948	101026061	0	114	0	7130	0	7016	0.0	0.0
chr1	RNPC3	103525824	103526262	0	439	102	5469	102	5030	0.0	0.020278330019880716
chr1	RNPC3	103525824	103525930	0	107	102	5469	102	5362	0.0	0.019022752704214847
chr1	AL355306.2	106041912	106042040	0	129	0	8939	0	8810	0.0	0.0
chr1	LINC02785	108050736	108050788	0	53	0	4139	0	4086	0.0	0.0
chr1	GPSM2	108918790	108919150	1498	361	5867	18055	4369	17694	4.149584487534626	0.2469198598394936
chr1	TMEM167B	109093022	109093082	0	61	0	3617	0	3556	0.0	0.0
chr1	ELAPOR1	109113916	109113992	0	77	178014	9175	178014	9098	0.0	19.56627830292372
chr1	ELAPOR1	109113989	109113992	0	4	178014	9175	178014	9171	0.0	19.410533202486096
chr1	CYB561D1	109494155	109494287	2597	133	76138	5618	73541	5485	19.526315789473685	13.407657247037374
chr1	GPR61	109545374	109545389	0	16	2587	3508	2587	3492	0.0	0.7408361970217641
chr1	AMPD2	109630407	109630439	0	33	70772	8217	70772	8184	0.0	8.647605083088955
chr1	GSTM4	109657280	109657671	408	392	2041	3643	1633	3251	1.0408163265306123	0.5023069824669333
chr1	GSTM2	109668484	109668500	0	17	1713	5816	1713	5799	0.0	0.29539575788929123
chr1	AHCYL1	109985173	109985543	0	371	17007	5052	17007	4681	0.0	3.63319803460799
chr1	RBM15	110342182	110342268	279	87	873	3757	594	3670	3.206896551724138	0.16185286103542235
chr1	LAMTOR5-AS1	110407816	110407954	311	139	1596	11148	1285	11009	2.237410071942446	0.11672268144245618
chr1	LAMTOR5-AS1	110418367	110418375	0	9	1596	11148	1596	11139	0.0	0.14328036628063562
chr1	LAMTOR5-AS1	110407955	110409158	46	1204	1596	11148	1550	9944	0.03820598006644518	0.15587288817377312
chr1	LAMTOR5-AS1	110407816	110409158	357	1343	1596	11148	1239	9805	0.26582278481012656	0.1263640999490056
chr1	LAMTOR5-AS1	110408228	110409158	0	931	1596	11148	1596	10217	0.0	0.15621023783889595
chr1	AL358215.3	110484945	110485078	0	134	0	1194	0	1060	0.0	0.0
chr1	CHI3L2	111235001	111235057	0	57	0	3296	0	3239	0.0	0.0
chr1	CHI3L2	111229811	111229881	0	71	0	3296	0	3225	0.0	0.0
chr1	CHIAP2	111281753	111281861	0	109	0	2199	0	2090	0.0	0.0
chr1	RAP1A	111627560	111627563	0	4	45483	5543	45483	5539	0.0	8.21141000180538
chr1	INKA2-AS1	111740078	111740098	0	21	408	2417	408	2396	0.0	0.17028380634390652
chr1	KCND3-AS1	111910277	111910313	0	37	0	744	0	707	0.0	0.0
chr1	SLC16A1-AS1	112956957	112957722	1122	766	73700	12689	72578	11923	1.4647519582245432	6.087226369202382
chr1	AL137856.1	113812613	113812825	0	213	0	1590	0	1377	0.0	0.0
chr1	HIPK1	113957185	113957286	40	102	1453	9171	1413	9069	0.39215686274509803	0.15580549123387363
chr1	VANGL1	115659768	115659773	0	6	1020	9055	1020	9049	0.0	0.11271963752900874
chr1	LINC01649	115922446	115922566	0	121	0	2435	0	2314	0.0	0.0
chr1	LINC01525	117296634	117296801	0	168	0	862	0	694	0.0	0.0
chr1	HSD3B1	119507220	119507262	0	43	0	2447	0	2404	0.0	0.0
chr1	PHGDH	119741877	119741897	0	21	19639	6218	19639	6197	0.0	3.1691140874616752
chr1	PHGDH	119721322	119721654	4182	333	19639	6218	15457	5885	12.558558558558559	2.6265080713678843
chr1	PHGDH	119721335	119721654	3012	320	19639	6218	16627	5898	9.4125	2.8190912173618177
chr1	PHGDH	119724876	119724957	2070	82	19639	6218	17569	6136	25.24390243902439	2.8632659713168187
chr1	PHGDH	119724876	119724967	2219	92	19639	6218	17420	6126	24.119565217391305	2.843617368592883
chr1	PHGDH	119724958	119724967	149	10	19639	6218	19490	6208	14.9	3.1394974226804124
chr1	PHGDH	119721322	119721334	1170	13	19639	6218	18469	6205	90.0	2.976470588235294
chr1	NBPF26	120822157	120822267	0	111	41854	6817	41854	6706	0.0	6.24127646883388
chr1	NBPF26	120805454	120805458	0	5	41854	6817	41854	6812	0.0	6.144157369348209
chr1	FCGR1B	121094959	121095021	0	63	1167	4239	1167	4176	0.0	0.27945402298850575
chr1	GNRHR2	145919420	145919569	25	150	2085	2338	2060	2188	0.16666666666666666	0.9414990859232175
chr1	LIX1L-AS1	145947146	145947361	0	216	2255	3264	2255	3048	0.0	0.7398293963254593
chr1	LIX1L-AS1	145927658	145927794	0	137	2255	3264	2255	3127	0.0	0.7211384713783179
chr1	LINC01719	146057989	146058461	1415	473	19342	2631	17927	2158	2.9915433403805496	8.30722891566265
chr1	NBPF12	146960007	146960011	0	5	0	7308	0	7303	0.0	0.0
chr1	CHD1L	147256563	147256570	0	8	51	4200	51	4192	0.0	0.012166030534351144
chr1	CHD1L	147271006	147271113	0	108	51	4200	51	4092	0.0	0.012463343108504398
chr1	CHD1L	147272282	147272630	0	349	51	4200	51	3851	0.0	0.013243313425084394
chr1	CHD1L	147271006	147271195	0	190	51	4200	51	4010	0.0	0.012718204488778055
chr1	CHD1L	147271114	147271195	0	82	51	4200	51	4118	0.0	0.01238465274405051
chr1	CHD1L	147243168	147243190	0	23	51	4200	51	4177	0.0	0.01220971989466124
chr1	BCL9	147612978	147613199	993	222	52642	6342	51649	6120	4.472972972972973	8.439379084967321
chr1	LINC02805	148163816	148163866	0	51	32	5857	32	5806	0.0	0.005511539786427834
chr1	LINC02805	148162993	148163588	0	596	32	5857	32	5261	0.0	0.006082493822467212
chr1	LINC02805	148162993	148163815	0	823	32	5857	32	5034	0.0	0.006356773937226857
chr1	AC245100.4	148427944	148427958	0	15	0	3322	0	3307	0.0	0.0
chr1	AC245100.4	148424639	148424678	0	40	0	3322	0	3282	0.0	0.0
chr1	AC245100.4	148427959	148427992	0	34	0	3322	0	3288	0.0	0.0
chr1	AC245100.4	148427944	148427992	0	49	0	3322	0	3273	0.0	0.0
chr1	PDE4DIP	149001697	149002026	0	330	2142	23819	2142	23489	0.0	0.09119162161011538
chr1	PDE4DIP	148952155	148953905	1581	1751	2142	23819	561	22068	0.9029126213592233	0.02542142468733007
chr1	LINC00869	149646655	149646945	51	291	21464	10886	21413	10595	0.17525773195876287	2.0210476639924493
chr1	LINC00869	149636694	149636716	0	23	21464	10886	21464	10863	0.0	1.9758814323851606
chr1	LINC00869	149646946	149647064	0	119	21464	10886	21464	10767	0.0	1.9934986532924677
chr1	H4C14	149833115	149833864	18046	750	23373	1868	5327	1118	24.061333333333334	4.764758497316637
chr1	BOLA1	149899673	149899730	4550	58	165490	1464	160940	1406	78.44827586206897	114.46657183499289
chr1	VPS45	150067607	150067950	712	344	17797	5991	17085	5647	2.0697674418604652	3.025500265627767
chr1	SETDB1	150926349	150926517	0	169	85120	7114	85120	6945	0.0	12.256299496040317
chr1	SETDB1	150926464	150926517	0	54	85120	7114	85120	7060	0.0	12.056657223796034
chr1	SETDB1	150926349	150926531	0	183	85120	7114	85120	6931	0.0	12.281056124657336
chr1	SETDB1	150926518	150926531	0	14	85120	7114	85120	7100	0.0	11.988732394366197
chr1	SETDB1	150926464	150926531	0	68	85120	7114	85120	7046	0.0	12.080613113823446
chr1	SETDB1	150926518	150926544	0	27	85120	7114	85120	7087	0.0	12.010723860589811
chr1	SETDB1	150926532	150926544	0	13	85120	7114	85120	7101	0.0	11.987044078298831
chr1	BNIPL	151038565	151038568	0	4	7618	3554	7618	3550	0.0	2.1459154929577466
chr1	SCNM1	151166204	151166252	0	49	7618	3270	7618	3221	0.0	2.3651040049674013
chr1	PIP5K1A	151199082	151199187	0	106	124237	5373	124237	5267	0.0	23.587810898044427
chr1	PSMD4	151266113	151266121	180	9	256556	2624	256376	2615	20.0	98.04053537284895
chr1	PSMD4	151266122	151266198	645	77	256556	2624	255911	2547	8.376623376623376	100.47546132705143
chr1	PSMD4	151266113	151266198	825	86	256556	2624	255731	2538	9.593023255813954	100.76083530338849
chr1	PSMB4	151400186	151400187	28	2	37410	1700	37382	1698	14.0	22.015312131919906
chr1	SNX27	151612382	151612512	51	131	200518	16235	200467	16104	0.3893129770992366	12.448273720814704
chr1	AL450992.1	152018838	152018839	0	2	1495	4122	1495	4120	0.0	0.3628640776699029
chr1	FLG-AS1	152189509	152189655	3	147	3230	12348	3227	12201	0.02040816326530612	0.26448651749856567
chr1	FLG-AS1	152189482	152189655	6	174	3230	12348	3224	12174	0.034482758620689655	0.2648266798094299
chr1	FLG-AS1	152189482	152189508	3	27	3230	12348	3227	12321	0.1111111111111111	0.2619105592078565
chr1	LCE1E	152786308	152786363	0	56	189	1147	189	1091	0.0	0.17323556370302476
chr1	CREB3L4	153968640	153968699	0	60	336129	2539	336129	2479	0.0	135.59056070996368
chr1	CREB3L4	153968165	153968184	46588	20	336129	2539	289541	2519	2329.4	114.9428344581183
chr1	UBAP2L	154234739	154234759	675	21	175259	6628	174584	6607	32.142857142857146	26.424095656122294
chr1	UBAP2L	154234760	154234792	873	33	175259	6628	174386	6595	26.454545454545453	26.442153146322973
chr1	UBAP2L	154234739	154234792	1548	54	175259	6628	173711	6574	28.666666666666668	26.423942804989352
chr1	UBAP2L	154220976	154221040	319	65	175259	6628	174940	6563	4.907692307692308	26.655492914825537
chr1	HAX1	154273535	154273598	0	64	51	1613	51	1549	0.0	0.0329244673983215
chr1	IL6R	154430596	154430606	0	11	323	6465	323	6454	0.0	0.05004648280136349
chr1	TDRD10	154547480	154547568	315	89	14018	2719	13703	2630	3.539325842696629	5.210266159695817
chr1	CHRNB2	154569837	154569842	6	6	93980	4878	93974	4872	1.0	19.288587848932675
chr1	CKS1B	154974805	154974912	0	108	17081	2309	17081	2201	0.0	7.76056338028169
chr1	FLAD1	154990258	154990528	15826	271	174719	3992	158893	3721	58.398523985239855	42.7016930932545
chr1	ADAM15	155061976	155062117	0	142	3893	4801	3893	4659	0.0	0.8355870358446018
chr1	SLC50A1	155135599	155135680	0	82	0	1885	0	1803	0.0	0.0
chr1	SLC50A1	155136377	155136396	0	20	0	1885	0	1865	0.0	0.0
chr1	TRIM46	155174030	155174039	182	10	455013	4548	454831	4538	18.2	100.2271925958572
chr1	MTX1	155210416	155210435	10563	20	25217	2569	14654	2549	528.15	5.748921145547273
chr1	HCN3	155288708	155289007	3505	300	681385	3866	677880	3566	11.683333333333334	190.09534492428492
chr1	FDPS	155308966	155309076	297	111	6119	3010	5822	2899	2.675675675675676	2.008278716798896
chr1	RUSC1	155324365	155324544	988	180	6881	4428	5893	4248	5.488888888888889	1.387241054613936
chr1	RUSC1	155324545	155324587	81	43	6881	4428	6800	4385	1.8837209302325582	1.5507411630558723
chr1	RUSC1	155324810	155324943	30	134	6881	4428	6851	4294	0.22388059701492538	1.595482068001863
chr1	MSTO1	155613734	155613766	90	33	7524	4041	7434	4008	2.727272727272727	1.8547904191616766
chr1	DAP3	155689175	155689243	0	69	54517	4354	54517	4285	0.0	12.722753792298716
chr1	LMNA	156134524	156134528	0	5	328592	7357	328592	7352	0.0	44.69423286180631
chr1	LMNA	156138608	156138757	0	150	328592	7357	328592	7207	0.0	45.59345081171084
chr1	LMNA	156136437	156136549	0	113	328592	7357	328592	7244	0.0	45.360574268360025
chr1	LMNA	156114792	156114911	423	120	328592	7357	328169	7237	3.525	45.34599972364239
chr1	LMNA	156126916	156126949	0	34	328592	7357	328592	7323	0.0	44.87122763894579
chr1	TMEM79	156285268	156285983	19150	716	29172	3037	10022	2321	26.74581005586592	4.3179663937957775
chr1	BCAN	156642272	156642275	0	4	0	4571	0	4567	0.0	0.0
chr1	RRNAD1	156734053	156734493	51	441	1224	2891	1173	2450	0.11564625850340136	0.47877551020408166
chr1	PRCC	156767584	156768239	2346	656	2856	4062	510	3406	3.576219512195122	0.14973576042278333
chr1	AL357143.1	157183015	157183252	0	238	0	5822	0	5584	0.0	0.0
chr1	KIRREL1	157993729	157993732	0	4	6570	7887	6570	7883	0.0	0.8334390460484588
chr1	CD1D	158181051	158181162	0	112	459	4291	459	4179	0.0	0.10983488872936109
chr1	CD1E	158355941	158356105	0	165	23	2210	23	2045	0.0	0.011246943765281174
chr1	CD1E	158356002	158356105	0	104	23	2210	23	2106	0.0	0.010921177587844255
chr1	CD1E	158355941	158356001	0	61	23	2210	23	2149	0.0	0.010702652396463471
chr1	MNDA	158847890	158847916	0	27	0	2032	0	2005	0.0	0.0
chr1	CADM3	159193903	159194040	0	138	51	3857	51	3719	0.0	0.013713363807475128
chr1	DUSP23	159780994	159781000	0	7	0	801	0	794	0.0	0.0
chr1	ATP1A4	160167413	160167429	0	17	421232	6294	421232	6277	0.0	67.10721682332324
chr1	ATP1A4	160176563	160176602	478	40	421232	6294	420754	6254	11.95	67.27758234729772
chr1	PEA15	160211651	160211716	294	66	59406	2770	59112	2704	4.454545454545454	21.86094674556213
chr1	NCSTN	160343803	160343888	0	86	97	4150	97	4064	0.0	0.02386811023622047
chr1	AL121985.1	160683696	160683785	0	90	0	4131	0	4041	0.0	0.0
chr1	SLAMF7	160750094	160750132	0	39	0	3183	0	3144	0.0	0.0
chr1	NIT1	161118179	161118209	0	31	3264	3450	3264	3419	0.0	0.9546651067563615
chr1	NIT1	161118179	161118551	51	373	3264	3450	3213	3077	0.13672922252010725	1.0441988950276244
chr1	NIT1	161118240	161118551	51	312	3264	3450	3213	3138	0.16346153846153846	1.0239005736137667
chr1	NIT1	161118179	161118225	0	47	3264	3450	3264	3403	0.0	0.9591536879224214
chr1	NIT1	161118210	161118225	0	16	3264	3450	3264	3434	0.0	0.9504950495049505
chr1	NIT1	161118179	161118239	0	61	3264	3450	3264	3389	0.0	0.9631159634110357
chr1	NIT1	161118210	161118239	0	30	3264	3450	3264	3420	0.0	0.9543859649122807
chr1	NIT1	161118226	161118239	0	14	3264	3450	3264	3436	0.0	0.9499417927823051
chr1	UFC1	161154071	161154120	0	50	1712	1386	1712	1336	0.0	1.281437125748503
chr1	USP21	161163923	161163981	2873	59	67773	3470	64900	3411	48.69491525423729	19.02667839343301
chr1	PPOX	161166612	161166672	821	61	31353	4416	30532	4355	13.459016393442623	7.010792192881745
chr1	NDUFS2	161212655	161213182	10	528	37441	7304	37431	6776	0.01893939393939394	5.524055489964581
chr1	NDUFS2	161213922	161214032	78	111	37441	7304	37363	7193	0.7027027027027027	5.19435562352287
chr1	NDUFS2	161214021	161214032	12	12	37441	7304	37429	7292	1.0	5.132885353812397
chr1	NDUFS2	161213947	161214032	53	86	37441	7304	37388	7218	0.6162790697674418	5.179828207259629
chr1	NDUFS2	161213922	161214020	66	99	37441	7304	37375	7205	0.6666666666666666	5.1873698820263705
chr1	NDUFS2	161213947	161214020	41	74	37441	7304	37400	7230	0.5540540540540541	5.172890733056708
chr1	NDUFS2	161213922	161213946	25	25	37441	7304	37416	7279	1.0	5.140266520126391
chr1	NDUFS2	161213922	161214053	94	132	37441	7304	37347	7172	0.7121212121212122	5.207334076965979
chr1	NDUFS2	161214033	161214053	16	21	37441	7304	37425	7283	0.7619047619047619	5.138679115749005
chr1	NDUFS2	161214021	161214053	28	33	37441	7304	37413	7271	0.8484848484848485	5.145509558520149
chr1	NDUFS2	161213947	161214053	69	107	37441	7304	37372	7197	0.6448598130841121	5.192719188550785
chr1	FCGR2A	161506592	161506707	0	116	1781	4043	1781	3927	0.0	0.45352686529157116
chr1	FCRLA	161710864	161710912	0	49	0	2862	0	2813	0.0	0.0
chr1	RGS4	163069409	163069528	0	120	663	3740	663	3620	0.0	0.18314917127071823
chr1	NUF2	163322067	163322212	1750	146	3843	3228	2093	3082	11.986301369863014	0.6791044776119403
chr1	AL356441.1	165598623	165598684	0	62	139262	2014	139262	1952	0.0	71.34323770491804
chr1	POGK	166839605	166839769	0	165	1443	8441	1443	8276	0.0	0.17435959400676657
chr1	BLZF1	169368343	169368362	0	20	677	3828	677	3808	0.0	0.17778361344537816
chr1	FMO1	171248615	171248623	0	9	3654	2776	3654	2767	0.0	1.3205637874954825
chr1	FMO1	171282066	171282333	55	268	3654	2776	3599	2508	0.20522388059701493	1.4350079744816586
chr1	FMO1	171282334	171283216	47	883	3654	2776	3607	1893	0.053227633069082674	1.9054410987849975
chr1	PRRC2C	171514631	171514645	651	15	70197	11736	69546	11721	43.4	5.933452777066803
chr1	PRRC2C	171584527	171584541	0	15	70197	11736	70197	11721	0.0	5.988994113130279
chr1	PRRC2C	171591201	171591204	0	4	70197	11736	70197	11732	0.0	5.983378793044664
chr1	EEF1AKNMT	171781796	171782120	0	325	0	3836	0	3511	0.0	0.0
chr1	SUCO	172588925	172589926	0	1002	6701	7919	6701	6917	0.0	0.9687725892728062
chr1	RABGAP1L	174219185	174219295	0	111	78645	13119	78645	13008	0.0	6.045894833948339
chr1	RABGAP1L	174700747	174700865	0	119	78645	13119	78645	13000	0.0	6.049615384615384
chr1	RABGAP1L	174701123	174701145	0	23	78645	13119	78645	13096	0.0	6.005268784361637
chr1	CACYBP	175004815	175004833	0	19	59	4456	59	4437	0.0	0.01329727293216137
chr1	TEX35	178514078	178514185	1816	108	3931	3115	2115	3007	16.814814814814813	0.7033588293980712
chr1	TEX35	178513228	178513251	0	24	3931	3115	3931	3091	0.0	1.2717567130378518
chr1	AXDND1	179365982	179366000	0	19	132	6113	132	6094	0.0	0.021660649819494584
chr1	AXDND1	179366001	179366126	0	126	132	6113	132	5987	0.0	0.022047770168698848
chr1	AXDND1	179365982	179366126	0	145	132	6113	132	5968	0.0	0.022117962466487937
chr1	AXDND1	179366001	179366011	0	11	132	6113	132	6102	0.0	0.021632251720747297
chr1	TOR1AIP1	179882978	179882992	90	15	16494	4707	16404	4692	6.0	3.49616368286445
chr1	LHX4	180248457	180248469	13	13	3178	6091	3165	6078	1.0	0.5207305034550839
chr1	OVAAL	180562267	180562344	0	78	153	2221	153	2143	0.0	0.07139524031731218
chr1	OVAAL	180562345	180562349	0	5	153	2221	153	2216	0.0	0.06904332129963899
chr1	OVAAL	180562267	180562349	0	83	153	2221	153	2138	0.0	0.0715622076707203
chr1	RGSL1	182460735	182460756	0	22	10133	8963	10133	8941	0.0	1.1333184207583045
chr1	NPL	182806233	182806531	304	299	3452	4113	3148	3814	1.0167224080267558	0.8253801782905087
chr1	SMG7	183542365	183542502	0	138	27613	8348	27613	8210	0.0	3.3633373934226554
chr1	TSEN15	184072299	184072310	0	12	651	8390	651	8378	0.0	0.07770350919073765
chr1	TSEN15	184072195	184072310	0	116	651	8390	651	8274	0.0	0.07868020304568528
chr1	TSEN15	184072195	184072298	0	104	651	8390	651	8286	0.0	0.07856625633598842
chr1	RO60	193069182	193069634	0	453	51598	8943	51598	8490	0.0	6.077502944640754
chr1	RO60	193084658	193084698	0	41	51598	8943	51598	8902	0.0	5.79622556728825
chr1	CRB1	197442293	197442534	0	242	10558	9131	10558	8889	0.0	1.1877601529980875
chr1	C1ORF53	197902851	197902913	6	63	51	484	45	421	0.09523809523809523	0.10688836104513064
chr1	NEK7	198157097	198157276	0	180	2895	5465	2895	5285	0.0	0.5477767265846736
chr1	PTPRC	198639335	198639341	0	7	0	9077	0	9070	0.0	0.0
chr1	AC104461.1	200474183	200474186	0	4	0	4073	0	4069	0.0	0.0
chr1	AC104461.1	200474101	200474186	0	86	0	4073	0	3987	0.0	0.0
chr1	AC104461.1	200474101	200474182	0	82	0	4073	0	3991	0.0	0.0
chr1	INAVA	200891403	200891701	0	299	0	4229	0	3930	0.0	0.0
chr1	MROH3P	200928418	200928421	0	4	195	3084	195	3080	0.0	0.0633116883116883
chr1	MROH3P	200937332	200937334	0	3	195	3084	195	3081	0.0	0.06329113924050633
chr1	MROH3P	200958988	200959038	0	51	195	3084	195	3033	0.0	0.06429277942631058
chr1	AL358473.1	201024077	201024085	0	9	0	3510	0	3501	0.0	0.0
chr1	ELF3	202010707	202011299	0	593	0	4243	0	3650	0.0	0.0
chr1	ELF3	202011294	202011299	0	6	0	4243	0	4237	0.0	0.0
chr1	ELF3	202010707	202010820	0	114	0	4243	0	4129	0.0	0.0
chr1	PTPRVP	202168108	202168511	0	404	0	6628	0	6224	0.0	0.0
chr1	PTPRVP	202177302	202177333	0	32	0	6628	0	6596	0.0	0.0
chr1	LINC01353	203288251	203288306	0	56	0	1392	0	1336	0.0	0.0
chr1	LAX1	203765384	203765654	17397	271	68355	3342	50958	3071	64.19557195571956	16.59329208726799
chr1	ZC3H11A	203795776	203795794	49	19	25925	8033	25876	8014	2.5789473684210527	3.228849513351635
chr1	ZC3H11A	203796497	203796601	86	105	25925	8033	25839	7928	0.819047619047619	3.259207870837538
chr1	ZC3H11A	203796497	203796607	92	111	25925	8033	25833	7922	0.8288288288288288	3.2609189598586217
chr1	ZC3H11A	203796602	203796607	6	6	25925	8033	25919	8027	1.0	3.228977201943441
