chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr2	WDSUB1	59861738	59861740	0	3	0	2125	0	2122	0.0	0.0
chr2	WFDC15B	164215551	164215582	0	32	0	578	0	546	0.0	0.0
chr2	RIF1	52078309	52078329	0	21	77	10127	77	10106	0.0	0.0076192360973679
chr2	RIF1	52116834	52116840	0	7	77	10127	77	10120	0.0	0.007608695652173913
chr2	PNPLA7	24987113	24987117	30	5	136502	5284	136472	5279	6.0	25.851865883690092
chr2	ADA	163727049	163727051	0	3	0	1716	0	1713	0.0	0.0
chr2	PPP1R1C	79709898	79709902	0	5	0	6310	0	6305	0.0	0.0
chr2	MUC15	110737346	110737400	0	55	204	3281	204	3226	0.0	0.06323620582765034
chr2	ARFRP1	181364699	181364711	0	13	0	2604	0	2591	0.0	0.0
chr2	BC052040	115687045	115687062	0	18	0	2781	0	2763	0.0	0.0
chr2	ARHGAP1	91651748	91651762	0	15	51	3341	51	3326	0.0	0.015333734215273603
chr2	ARHGAP1	91654042	91654044	0	3	51	3341	51	3338	0.0	0.015278609946075494
chr2	ARHGAP1	91654042	91654071	0	30	51	3341	51	3311	0.0	0.015403201449713078
chr2	ARHGAP1	91654045	91654071	0	27	51	3341	51	3314	0.0	0.015389257694628847
chr2	SYCP2	178350093	178350127	0	35	33382	5768	33382	5733	0.0	5.822780394208966
chr2	TCFL5	180638648	180638650	0	3	51	2216	51	2213	0.0	0.023045639403524627
chr2	RALGPS1	33146651	33146653	0	3	51	7188	51	7185	0.0	0.007098121085594989
chr2	MERTK	128778914	128778918	0	5	16483	3608	16483	3603	0.0	4.574798778795448
chr2	DYNLRB1	155242730	155242733	0	4	0	1013	0	1009	0.0	0.0
chr2	GPR155	73343758	73343810	0	53	2824	6695	2824	6642	0.0	0.4251731406202951
chr2	GPR155	73367510	73367598	0	89	2824	6695	2824	6606	0.0	0.42749016046018773
chr2	FAM188A	12404167	12404168	0	2	0	2831	0	2829	0.0	0.0
chr2	SLC23A2	132071394	132071467	0	74	51	7459	51	7385	0.0	0.006905890318212593
chr2	OPRL1	181717954	181717994	0	41	0	3284	0	3243	0.0	0.0
chr2	A530058N18RIK	114020181	114020184	0	4	59312	2493	59312	2489	0.0	23.829650462032944
chr2	GATA3	9868904	9868906	0	3	51	3219	51	3216	0.0	0.01585820895522388
chr2	MTX2	74868845	74868881	0	37	0	1305	0	1268	0.0	0.0
chr2	DGKZ	91936772	91936774	135	3	43732	5053	43597	5050	45.0	8.633069306930693
chr2	CEP152	125614429	125614431	0	3	0	7984	0	7981	0.0	0.0
chr2	HSPA14	3509021	3509095	0	75	276937	6458	276937	6383	0.0	43.38665204449318
chr2	DYNC1I2	71223130	71223144	0	15	98390	6777	98390	6762	0.0	14.550428867199054
chr2	TRPM7	126805085	126805087	0	3	0	8262	0	8259	0.0	0.0
chr2	TRPM7	126821289	126821338	0	50	0	8262	0	8212	0.0	0.0
chr2	MACROD2	142296515	142296517	0	3	0	5988	0	5985	0.0	0.0
chr2	KCNIP3	127465975	127465978	0	4	102	3579	102	3575	0.0	0.028531468531468533
chr2	API5	94413782	94413786	0	5	0	3760	0	3755	0.0	0.0
chr2	SMOX	131520411	131520920	0	510	0	2270	0	1760	0.0	0.0
chr2	SMOX	131520411	131521053	0	643	0	2270	0	1627	0.0	0.0
chr2	SMOX	131520921	131521053	0	133	0	2270	0	2137	0.0	0.0
chr2	SMOX	131522058	131522146	0	89	0	2270	0	2181	0.0	0.0
chr2	CNBD2	156335249	156335284	0	36	0	3659	0	3623	0.0	0.0
chr2	PCED1A	130422376	130422704	0	329	0	3811	0	3482	0.0	0.0
chr2	EHMT1	24863909	24863929	0	21	0	6428	0	6407	0.0	0.0
chr2	EHMT1	24887067	24887069	0	3	0	6428	0	6425	0.0	0.0
chr2	CD40	165069816	165069820	0	5	0	1692	0	1687	0.0	0.0
chr2	PTK6	181199732	181199762	0	31	0	2294	0	2263	0.0	0.0
chr2	PRND	131954790	131954819	0	30	459	3208	459	3178	0.0	0.14443045940843297
chr2	6820408C15RIK	152434032	152434034	0	3	102	1740	102	1737	0.0	0.05872193436960276
chr2	RRBP1	143988242	143988301	0	60	295	5508	295	5448	0.0	0.05414831130690161
chr2	NR4A2	57108619	57108739	0	121	0	3573	0	3452	0.0	0.0
chr2	NR4A2	57112264	57112441	0	178	0	3573	0	3395	0.0	0.0
chr2	NR4A2	57113073	57113289	0	217	0	3573	0	3356	0.0	0.0
chr2	METTL8	70981968	70982195	0	228	0	3737	0	3509	0.0	0.0
chr2	TRPC4AP	155650562	155650585	0	24	0	4977	0	4953	0.0	0.0
chr2	CDAN1	120720990	120721010	0	21	2936	6706	2936	6685	0.0	0.43919222139117425
chr2	FNBP1	31036255	31036257	0	3	0	5666	0	5663	0.0	0.0
chr2	FNBP1	31053138	31053167	0	30	0	5666	0	5636	0.0	0.0
chr2	SLC28A2	122441558	122441560	0	3	568	3923	568	3920	0.0	0.14489795918367346
chr2	PKIG	163725456	163725458	0	3	0	1432	0	1429	0.0	0.0
chr2	SEC23B	144559206	144559216	0	11	92	2936	92	2925	0.0	0.031452991452991456
chr2	ZFP106	120545902	120545904	0	3	102	10562	102	10559	0.0	0.009660005682356284
chr2	ACBD5	23099561	23099563	0	3	0	3823	0	3820	0.0	0.0
chr2	SERF2	121450587	121450696	0	110	11	3189	11	3079	0.0	0.0035725885027606367
chr2	SERF2	121450587	121450719	0	133	11	3189	11	3056	0.0	0.003599476439790576
chr2	SERF2	121450697	121450719	0	23	11	3189	11	3166	0.0	0.003474415666456096
chr2	PROM2	127528777	127528818	0	42	52	4290	52	4248	0.0	0.01224105461393597
chr2	AQR	114159011	114159159	0	149	6579	10520	6579	10371	0.0	0.6343650564072896
chr2	SLC35C2	165282863	165282933	0	71	0	2119	0	2048	0.0	0.0
chr2	SLC35C2	165283536	165283600	0	65	0	2119	0	2054	0.0	0.0
chr2	GAPVD1	34693501	34693502	0	2	255	6957	255	6955	0.0	0.03666427030913012
chr2	SYS1	164464357	164467146	16957	2790	20237	4464	3280	1674	6.0777777777777775	1.9593787335722819
chr2	NRON	33809731	33810043	34282	313	227953	3656	193671	3343	109.52715654952077	57.93329344899791
chr2	EPB41L1	156510732	156510734	0	3	153	10728	153	10725	0.0	0.014265734265734267
chr2	FCNA	25627332	25627346	0	15	48	1342	48	1327	0.0	0.03617181612660136
chr2	PTPRT	161607446	161607448	0	3	67271	12215	67271	12212	0.0	5.508598100229283
chr2	LCN3	25767508	25767511	0	4	39	691	39	687	0.0	0.056768558951965066
chr2	ARFGAP1	180967533	180967600	0	68	0	3006	0	2938	0.0	0.0
chr2	ARFGAP1	180980397	180980402	0	6	0	3006	0	3000	0.0	0.0
chr2	CKAP5	91619687	91619749	0	63	0	7512	0	7449	0.0	0.0
chr2	RGS19	181688719	181689295	0	577	0	2147	0	1570	0.0	0.0
chr2	DSN1	157005874	157006362	0	489	79	2783	79	2294	0.0	0.03443766346992153
chr2	PPDPF	181187549	181187663	0	115	0	802	0	687	0.0	0.0
chr2	UBE2C	164770366	164770372	0	7	180	937	180	930	0.0	0.1935483870967742
chr2	EMILIN3	160909176	160909316	0	141	510	3562	510	3421	0.0	0.14907921660333237
chr2	DHX35	158806397	158806401	0	5	31	4816	31	4811	0.0	0.006443566826023696
chr2	DHX35	158815409	158815428	0	20	31	4816	31	4796	0.0	0.00646371976647206
chr2	CAPRIN1	103775499	103775525	0	27	0	7612	0	7585	0.0	0.0
chr2	AI182371	35098081	35098083	0	3	0	2369	0	2366	0.0	0.0
chr2	ATF2	73880380	73880381	0	2	6016	7047	6016	7045	0.0	0.8539389638041164
chr2	TPD52L2	181511570	181511572	0	3	51	3785	51	3782	0.0	0.013484928609201481
chr2	NPHP1	127766119	127766121	0	3	0	2265	0	2262	0.0	0.0
chr2	NPHP1	127768256	127768258	0	3	0	2265	0	2262	0.0	0.0
chr2	CNTRL	35129614	35129619	0	6	81	9557	81	9551	0.0	0.008480787352109727
chr2	CNTRL	35147231	35147233	0	3	81	9557	81	9554	0.0	0.00847812434582374
chr2	CNTRL	35153156	35153158	0	3	81	9557	81	9554	0.0	0.00847812434582374
chr2	ZBTB43	33464975	33465037	0	63	0	1772	0	1709	0.0	0.0
chr2	ZBTB43	33464975	33465062	0	88	0	1772	0	1684	0.0	0.0
chr2	ZBTB43	33465038	33465062	0	25	0	1772	0	1747	0.0	0.0
chr2	CIZ1	32370031	32370045	750	15	3455	3312	2705	3297	50.0	0.8204428268122536
chr2	SLA2	156883708	156883719	0	12	0	2528	0	2516	0.0	0.0
chr2	SNAPC4	26363769	26363792	0	24	1180	4539	1180	4515	0.0	0.26135105204872644
chr2	PHF21A	92326912	92326914	0	3	0	6934	0	6931	0.0	0.0
chr2	PHF21A	92328311	92328313	0	3	0	6934	0	6931	0.0	0.0
chr2	BPIFA3	154138134	154138138	0	5	0	1117	0	1112	0.0	0.0
chr2	TAF4	179921968	179922058	0	91	1958	4528	1958	4437	0.0	0.44128915934189766
chr2	SLC4A10	62243361	62243363	0	3	620	5835	620	5832	0.0	0.10631001371742113
chr2	SLC4A10	62317475	62317496	0	22	620	5835	620	5813	0.0	0.1066574918286599
chr2	EBF4	130365459	130365574	0	116	0	2844	0	2728	0.0	0.0
chr2	EBF4	130369367	130369436	0	70	0	2844	0	2774	0.0	0.0
chr2	1700026L06RIK	28692153	28693059	0	907	0	1434	0	527	0.0	0.0
chr2	HIPK3	104434715	104434717	0	3	0	7512	0	7509	0.0	0.0
chr2	CELF1	91009201	91009203	0	3	0	8071	0	8068	0.0	0.0
chr2	CELF1	91013490	91016564	0	3075	0	8071	0	4996	0.0	0.0
chr2	MYBPC3	91119162	91119181	0	20	0	4198	0	4178	0.0	0.0
chr2	NR6A1	38740605	38740607	0	3	51	6362	51	6359	0.0	0.008020128951092938
chr2	MEIS2	115867359	115867379	0	21	51	10793	51	10772	0.0	0.004734496843668771
chr2	TTLL9	152984080	152984134	0	55	5693	3256	5693	3201	0.0	1.7785067166510466
chr2	SLC39A13	91065701	91065714	0	14	0	2426	0	2412	0.0	0.0
chr2	SLC39A13	91065701	91065739	0	39	0	2426	0	2387	0.0	0.0
chr2	SLC39A13	91065715	91065739	0	25	0	2426	0	2401	0.0	0.0
chr2	RABL6	25598193	25598197	0	5	175	6754	175	6749	0.0	0.02592976737294414
chr2	RABL6	25602551	25602555	0	5	175	6754	175	6749	0.0	0.02592976737294414
chr2	GTF3C5	28567785	28567802	0	18	204	3271	204	3253	0.0	0.06271134337534584
chr2	INPP5E	26397925	26397971	0	47	15890	3985	15890	3938	0.0	4.035043169121382
chr2	CFAP61	145939834	145939838	0	5	0	5702	0	5697	0.0	0.0
chr2	RYR3	112860529	112860531	0	3	41133	16906	41133	16903	0.0	2.4334733479264035
chr2	BUB1	127821857	127821859	3	3	9209	4873	9206	4870	1.0	1.8903490759753594
chr2	TBPL2	24076099	24076101	0	3	0	1741	0	1738	0.0	0.0
chr2	AGBL2	90783560	90783574	0	15	0	5756	0	5741	0.0	0.0
chr2	AGBL2	90783560	90783578	0	19	0	5756	0	5737	0.0	0.0
chr2	AGBL2	90783575	90783578	0	4	0	5756	0	5752	0.0	0.0
chr2	AGBL2	90783985	90784060	0	76	0	5756	0	5680	0.0	0.0
chr2	LAMC3	31925947	31925979	0	33	0	5991	0	5958	0.0	0.0
chr2	DNMT3B	153675725	153675727	0	3	51	4351	51	4348	0.0	0.011729530818767249
chr2	CHD6	160969551	160969555	0	5	142	16055	142	16050	0.0	0.00884735202492212
chr2	CHD6	161042130	161042132	0	3	142	16055	142	16052	0.0	0.008846249688512334
chr2	TOR2A	32758670	32758755	0	86	306	1541	306	1455	0.0	0.21030927835051547
chr2	CAMSAP1	25935562	25935564	0	3	9924	8177	9924	8174	0.0	1.2140934670907757
chr2	SNPH	151600365	151600463	0	99	0	4956	0	4857	0.0	0.0
chr2	COBLL1	65099390	65099392	0	3	357	6706	357	6703	0.0	0.05325973444726242
chr2	COBLL1	65151165	65151167	0	3	357	6706	357	6703	0.0	0.05325973444726242
chr2	USP8	126719991	126720023	0	33	0	5460	0	5427	0.0	0.0
chr2	PHACTR3	178328137	178328139	0	3	4182	5716	4182	5713	0.0	0.7320147033082444
chr2	ARRDC1	24926446	24926448	0	3	0	1703	0	1700	0.0	0.0
chr2	LDLRAD3	102058039	102058041	0	3	51	5905	51	5902	0.0	0.008641138597085733
chr2	D430041D05RIK	104208207	104208209	0	3	51	11177	51	11174	0.0	0.004564166815822445
chr2	FUT7	25423745	25423880	0	136	50	2077	50	1941	0.0	0.02575991756826378
chr2	FUT7	25424572	25424692	0	121	50	2077	50	1956	0.0	0.02556237218813906
chr2	FUT7	25424572	25424754	0	183	50	2077	50	1894	0.0	0.026399155227032733
chr2	FUT7	25424693	25424754	0	62	50	2077	50	2015	0.0	0.02481389578163772
chr2	USP50	126780513	126780570	0	58	0	1918	0	1860	0.0	0.0
chr2	CST8	148799887	148800029	0	143	1029	707	1029	564	0.0	1.824468085106383
chr2	CEP250	155968754	155968756	0	3	51	9336	51	9333	0.0	0.00546448087431694
chr2	CEP250	155974249	155974251	0	3	51	9336	51	9333	0.0	0.00546448087431694
chr2	CEP250	155979598	155979710	0	113	51	9336	51	9223	0.0	0.005529654125555676
chr2	GM10857	6139121	6139125	0	5	0	2798	0	2793	0.0	0.0
chr2	COQ4	29795829	29795934	0	106	0	2199	0	2093	0.0	0.0
chr2	XIRP2	67519219	67519234	0	16	0	12804	0	12788	0.0	0.0
chr2	ST6GALNAC6	32619339	32619342	0	4	2028	4335	2028	4331	0.0	0.46825213576541214
chr2	FBXW2	34822976	34823067	0	92	0	6489	0	6397	0.0	0.0
chr2	SAMD10	181597594	181597609	0	16	0	2104	0	2088	0.0	0.0
chr2	TTPAL	163607208	163607210	0	3	0	5429	0	5426	0.0	0.0
chr2	TPX2	152867183	152867185	0	3	291	4435	291	4432	0.0	0.06565884476534296
chr2	FASTKD5	130616706	130616742	0	37	0	4210	0	4173	0.0	0.0
chr2	SEMA6D	124660243	124660281	0	39	51	7918	51	7879	0.0	0.006472902652620891
chr2	CTDSPL2	121977330	121977333	0	4	599	9007	599	9003	0.0	0.0665333777629679
chr2	CTDSPL2	121978891	121978893	0	3	599	9007	599	9004	0.0	0.06652598844957797
chr2	HOXD8	74706513	74706515	66	3	5128	2162	5062	2159	22.0	2.3446039833256136
chr2	THNSL1	21211389	21212960	0	1572	0	3999	0	2427	0.0	0.0
chr2	NFATC2	168571114	168571633	465	520	1020	10501	555	9981	0.8942307692307693	0.055605650736399156
chr2	ADRM1	180175159	180175241	0	83	0	1439	0	1356	0.0	0.0
chr2	ENG	32657515	32657517	0	3	3207	3586	3207	3583	0.0	0.8950600055819146
chr2	ITGAV	83736509	83736511	0	3	51	9700	51	9697	0.0	0.005259358564504486
chr2	SPO11	172985357	172985395	0	39	0	1768	0	1729	0.0	0.0
chr2	SPO11	172987127	172987138	0	12	0	1768	0	1756	0.0	0.0
chr2	NUP160	90702380	90702385	0	6	0	8403	0	8397	0.0	0.0
chr2	PACSIN3	91259863	91259866	0	4	0	2304	0	2300	0.0	0.0
chr2	CELF2	6545676	6546779	0	1104	2659	18215	2659	17111	0.0	0.15539711296826603
chr2	CELF2	6553965	6553982	0	18	2659	18215	2659	18197	0.0	0.14612298730559983
chr2	DOK5	170870810	170870815	0	6	459	1782	459	1776	0.0	0.25844594594594594
chr2	BFSP1	143841782	143841799	0	18	0	2398	0	2380	0.0	0.0
chr2	ELMO2	165294312	165294323	0	12	92	6065	92	6053	0.0	0.015199074838922848
chr2	ELMO2	165310269	165310274	0	6	92	6065	92	6059	0.0	0.01518402376629807
chr2	MRPS2	28468242	28468259	0	18	833	3119	833	3101	0.0	0.2686230248306998
chr2	ORC4	48910243	48910294	0	52	306	6151	306	6099	0.0	0.05017215937038859
chr2	MRGBP	180584693	180584795	0	103	0	1301	0	1198	0.0	0.0
chr2	KCNQ2	181087681	181087683	0	3	0	12050	0	12047	0.0	0.0
chr2	KCNQ2	181088535	181088570	0	36	0	12050	0	12014	0.0	0.0
chr2	ARMC3	19296803	19296814	0	12	0	3036	0	3024	0.0	0.0
chr2	NDUFAF5	140188714	140188735	0	22	0	3120	0	3098	0.0	0.0
chr2	LCN6	25681170	25681249	0	80	0	1606	0	1526	0.0	0.0
chr2	MARCH7	60233898	60233932	0	35	34	4915	34	4880	0.0	0.0069672131147540985
chr2	TRP53I11	93197608	93197610	0	3	0	2809	0	2806	0.0	0.0
chr2	STAU1	166953346	166953351	0	6	0	3664	0	3658	0.0	0.0
chr2	STAU1	166955113	166955130	0	18	0	3664	0	3646	0.0	0.0
chr2	BLOC1S6	122744125	122744128	0	4	0	3499	0	3495	0.0	0.0
chr2	5430405H02RIK	156854019	156854304	0	286	0	3275	0	2989	0.0	0.0
chr2	SURF1	26914212	26914247	0	36	2838	1227	2838	1191	0.0	2.3828715365239295
chr2	SURF1	26915730	26915769	335	40	2838	1227	2503	1187	8.375	2.108677337826453
chr2	MAPK8IP1	92389206	92389280	0	75	0	3474	0	3399	0.0	0.0
chr2	PKP4	59308007	59308088	0	82	51	7942	51	7860	0.0	0.0064885496183206106
chr2	CBFA2T2	154531221	154531223	0	3	51	6091	51	6088	0.0	0.008377135348226018
chr2	SURF2	26918872	26918927	21	56	174	1139	153	1083	0.375	0.14127423822714683
chr2	IL1B	129366091	129366109	0	19	0	3034	0	3015	0.0	0.0
chr2	UQCC1	155910465	155910467	0	3	0	2681	0	2678	0.0	0.0
chr2	UQCC1	155921726	155921727	0	2	0	2681	0	2679	0.0	0.0
chr2	PRRC2B	32219213	32219215	0	3	6127	10721	6127	10718	0.0	0.5716551595446911
chr2	HNRNPA3	75665397	75667999	1821	2603	2711	5235	890	2632	0.6995774106799846	0.33814589665653494
chr2	CWC22	77932764	77932766	0	3	0	8174	0	8171	0.0	0.0
chr2	RAPGEF1	29710152	29710154	0	3	0	6374	0	6371	0.0	0.0
chr2	PLCB4	135961715	135961717	0	3	4533	4361	4533	4358	0.0	1.0401560348783845
chr2	PFDN4	170516549	170516560	0	12	974	1064	974	1052	0.0	0.9258555133079848
chr2	POFUT1	153261197	153261199	0	3	3360	8517	3360	8514	0.0	0.39464411557434814
chr2	ZER1	30110382	30110420	0	39	51	6199	51	6160	0.0	0.008279220779220779
chr2	ENTPD8	25081805	25081809	0	5	956	2433	956	2428	0.0	0.39373970345963755
chr2	ZFP408	91647790	91647846	0	57	51	3836	51	3779	0.0	0.01349563376554644
chr2	RTEL1	181353976	181354074	0	99	0	4837	0	4738	0.0	0.0
chr2	RTEL1	181355309	181355326	0	18	0	4837	0	4819	0.0	0.0
chr2	LPIN3	160901627	160901656	1318	30	2518	3574	1200	3544	43.93333333333333	0.33860045146726864
chr3	MCCC1	35964465	35964480	0	16	0	3212	0	3196	0.0	0.0
chr3	ECM1	95737055	95737057	0	3	0	1910	0	1907	0.0	0.0
chr3	ECM1	95738114	95738116	0	3	0	1910	0	1907	0.0	0.0
chr3	SUPT20	54701486	54701488	0	3	0	1967	0	1964	0.0	0.0
chr3	LRRC7	158104486	158104502	0	17	7839	7490	7839	7473	0.0	1.0489763147330389
chr3	ECT2	27146883	27147019	0	137	0	4305	0	4168	0.0	0.0
chr3	DRAM2	106555163	106555165	0	3	0	2731	0	2728	0.0	0.0
chr3	TTC14	33807838	33807854	0	17	102	8546	102	8529	0.0	0.011959198030249736
chr3	PEX2	5561761	5561764	0	4	0	1644	0	1640	0.0	0.0
chr3	4933431E20RIK	107894216	107894228	0	13	0	5479	0	5466	0.0	0.0
chr3	NUDT17	96708137	96708175	0	39	153	1502	153	1463	0.0	0.10457963089542037
chr3	CLK2-SCAMP3	89168694	89168696	0	3	0	2958	0	2955	0.0	0.0
chr3	PEAR1	87759167	87759194	0	28	200	4845	200	4817	0.0	0.04151961801951422
chr3	SEMA6C	95169528	95169580	0	53	51	4489	51	4436	0.0	0.011496844003606854
chr3	HENMT1	108957614	108957735	0	122	0	2140	0	2018	0.0	0.0
chr3	CGN	94778066	94778089	0	24	30	6050	30	6026	0.0	0.004978426817125788
chr3	SCAMP3	89179091	89179093	0	3	0	1588	0	1585	0.0	0.0
chr3	FLAD1	89405923	89405953	0	31	0	2620	0	2589	0.0	0.0
chr3	BANK1	136100383	136100589	0	207	6712	6955	6712	6748	0.0	0.994665085951393
chr3	ZBBX	75093183	75093197	0	15	0	2496	0	2481	0.0	0.0
chr3	BMPR1B	141871401	141871405	0	5	8426	5845	8426	5840	0.0	1.4428082191780822
chr3	SYT6	103585341	103585423	0	83	0	5724	0	5641	0.0	0.0
chr3	RPL22L1	28806499	28806501	0	3	0	481	0	478	0.0	0.0
chr3	CYB561D1	108200163	108200270	0	108	0	4468	0	4360	0.0	0.0
chr3	EXOSC8	54732218	54732229	0	12	0	1293	0	1281	0.0	0.0
chr3	GDAP2	100186569	100186606	0	38	102	3301	102	3263	0.0	0.03125957707631014
chr3	SETDB1	95340063	95340065	0	3	0	5440	0	5437	0.0	0.0
chr3	TARS2	95742147	95742223	0	77	0	6339	0	6262	0.0	0.0
chr3	TARS2	95748555	95748633	0	79	0	6339	0	6260	0.0	0.0
chr3	MSTO1	88912924	88912927	0	4	0	2059	0	2055	0.0	0.0
chr3	LRIG2	104462788	104462808	0	21	0	9907	0	9886	0.0	0.0
chr3	LRIG2	104462788	104462845	0	58	0	9907	0	9849	0.0	0.0
chr3	LRIG2	104462809	104462845	0	37	0	9907	0	9870	0.0	0.0
chr3	D930015E06RIK	83900416	83900418	0	3	0	6245	0	6242	0.0	0.0
chr3	D930015E06RIK	83913386	83913388	0	3	0	6245	0	6242	0.0	0.0
chr3	D930015E06RIK	83922560	83922562	0	3	0	6245	0	6242	0.0	0.0
chr3	ADAMTSL4	95685554	95685671	0	118	0	4054	0	3936	0.0	0.0
chr3	DCLK2	86816431	86816433	0	3	0	4854	0	4851	0.0	0.0
chr3	SELT	58585230	58585284	0	55	0	3554	0	3499	0.0	0.0
chr3	TXNIP	96558888	96558890	0	3	0	2809	0	2806	0.0	0.0
chr3	PTBP2	119720458	119720460	0	3	41206	4746	41206	4743	0.0	8.68775036896479
chr3	SIRPB1B	15548942	15548947	0	6	459	2040	459	2034	0.0	0.22566371681415928
chr3	PTPN22	103903369	103903376	0	8	0	2907	0	2899	0.0	0.0
chr3	PGLYRP4	90735441	90735443	0	3	0	2237	0	2234	0.0	0.0
chr3	SNX27	94501272	94502065	0	794	204	6275	204	5481	0.0	0.037219485495347565
chr3	ATP8B2	89946066	89946137	0	72	51	6051	51	5979	0.0	0.008529854490717512
chr3	SEMA4A	88451451	88451497	0	47	0	3542	0	3495	0.0	0.0
chr3	CTSS	95529433	95529435	0	3	0	1368	0	1365	0.0	0.0
chr3	SEC22B	97907220	97907223	0	4	26	2385	26	2381	0.0	0.010919781604367913
chr3	ST7L	104919350	104919445	0	96	39	6004	39	5908	0.0	0.006601218686526743
chr3	GUCY1B3	82034422	82034438	0	17	0	3265	0	3248	0.0	0.0
chr3	NR1H5	102945318	102945360	0	43	0	2846	0	2803	0.0	0.0
chr3	SLC6A17	107474456	107474464	186	9	5614	7855	5428	7846	20.666666666666668	0.6918174866173846
chr3	KIRREL	87141120	87141122	0	3	0	7480	0	7477	0.0	0.0
chr3	RABGGTB	153908900	153908915	0	16	0	1723	0	1707	0.0	0.0
chr3	FABP5	10016066	10016068	2404	3	182384	957	179980	954	801.3333333333334	188.65828092243186
chr3	TSPAN5	138896788	138896851	0	64	0	3176	0	3112	0.0	0.0
chr3	RPRD2	95786398	95786451	0	54	0	12805	0	12751	0.0	0.0
chr3	P2RY14	59116062	59116291	0	230	0	2178	0	1948	0.0	0.0
chr3	SLC27A3	90388900	90388921	0	22	168	2308	168	2286	0.0	0.07349081364829396
chr3	EIF2A	58539527	58539588	0	62	255	5828	255	5766	0.0	0.04422476586888657
chr3	SPATA5	37424510	37424512	0	3	518	3295	518	3292	0.0	0.15735115431348723
chr3	FAM63A	95295272	95295298	0	27	0	3863	0	3836	0.0	0.0
chr3	ZGRF1	127594459	127595877	0	1419	204	10336	204	8917	0.0	0.02287764943366603
chr3	UBAP2L	90002474	90002476	0	3	53	11256	53	11253	0.0	0.004709855149737848
chr3	S100A9	90695295	90695297	0	3	0	527	0	524	0.0	0.0
chr3	LOC100038947	15838960	15838965	132	6	14208	2234	14076	2228	22.0	6.317773788150808
chr3	FAM189B	89184054	89184150	0	97	0	3168	0	3071	0.0	0.0
chr3	FAM189B	89185433	89185435	0	3	0	3168	0	3165	0.0	0.0
chr3	ELF2	51265007	51265042	0	36	1176	6422	1176	6386	0.0	0.1841528343250861
chr3	PITX2	129204439	129204477	0	39	62692	3581	62692	3542	0.0	17.699604743083004
chr3	USP13	32847809	32847811	0	3	1428	4707	1428	4704	0.0	0.30357142857142855
chr3	ARNT	95493697	95493699	0	3	222	6600	222	6597	0.0	0.03365165984538426
chr3	DEPDC1A	159528998	159529003	0	6	3435	3335	3435	3329	0.0	1.0318413938119555
chr3	GATB	85604380	85604452	0	73	0	2738	0	2665	0.0	0.0
chr3	APH1A	95895142	95895145	0	4	0	3221	0	3217	0.0	0.0
chr3	1700003H04RIK	124578517	124578584	0	68	0	987	0	919	0.0	0.0
chr3	SPATA1	146457488	146457504	0	17	46	2187	46	2170	0.0	0.02119815668202765
chr3	GBA	89207783	89207822	0	40	0	2290	0	2250	0.0	0.0
chr3	SSX2IP	146432972	146432974	0	3	0	3718	0	3715	0.0	0.0
chr3	WDR3	100159921	100159975	33	55	84	3582	51	3527	0.6	0.014459880918627729
chr3	PCDH18	49753626	49753628	0	3	90833	5175	90833	5172	0.0	17.562451662799692
chr3	GM29811	132849329	132849331	0	3	66	1675	66	1672	0.0	0.039473684210526314
chr3	MBNL1	60615619	60615723	0	105	0	9171	0	9066	0.0	0.0
chr3	CTTNBP2NL	105032753	105032760	0	8	1020	8143	1020	8135	0.0	0.1253841425937308
chr3	ARHGEF11	87710650	87711498	0	849	2	6766	2	5917	0.0	0.0003380091262464086
chr3	ARHGEF11	87717420	87717422	0	3	2	6766	2	6763	0.0	0.0002957267484844004
chr3	4932438A13RIK	36936988	36936990	0	3	27391	19720	27391	19717	0.0	1.3892072830552316
chr3	CSDE1	103044628	103044757	0	130	816	5955	816	5825	0.0	0.14008583690987125
chr3	PDE4DIP	97709584	97709634	0	51	1939	16053	1939	16002	0.0	0.12117235345581802
chr3	PDLIM5	142312215	142312541	0	327	8285	6832	8285	6505	0.0	1.2736356648731746
chr3	MED12L	59262862	59263123	0	262	0	13423	0	13161	0.0	0.0
chr3	HPS3	20002414	20002417	0	4	163740	8275	163740	8271	0.0	19.79688066739209
chr3	HPS3	20030410	20030805	0	396	163740	8275	163740	7879	0.0	20.78182510470872
chr3	SRSF11	158012876	158012896	20	21	1057	4986	1037	4965	0.9523809523809523	0.20886203423967775
chr3	BGLAP3	88370237	88370363	0	127	0	1484	0	1357	0.0	0.0
chr3	FUBP1	152217831	152217833	0	3	84	6120	84	6117	0.0	0.01373222167729279
chr3	4930594O21RIK	37614374	37614780	0	407	0	1143	0	736	0.0	0.0
chr3	GBP7	142534498	142534515	0	18	304253	5633	304253	5615	0.0	54.185752448797864
chr3	CLCA4A	144958143	144958207	0	65	117	3012	117	2947	0.0	0.03970139124533424
chr3	PLCH1	63699803	63699807	0	5	106	6560	106	6555	0.0	0.016170861937452326
chr3	PLCH1	63719280	63719282	0	3	106	6560	106	6557	0.0	0.016165929540948604
chr3	BCAS2	103173233	103173273	0	41	0	1461	0	1420	0.0	0.0
