chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr1	LAMTOR5-AS1	110425608	110426067	0	460	1596	11148	1596	10688	0.0	0.1493263473053892
chr1	LAMTOR5-AS1	110429790	110430066	0	277	1596	11148	1596	10871	0.0	0.1468126207340631
chr1	CHIA	111315269	111315435	0	167	0	3684	0	3517	0.0	0.0
chr1	CHIA	111315733	111315872	0	140	0	3684	0	3544	0.0	0.0
chr1	DCLRE1B	113906995	113907161	0	167	68	3872	68	3705	0.0	0.01835357624831309
chr1	DCLRE1B	113908008	113908191	0	184	68	3872	68	3688	0.0	0.01843817787418655
chr1	PHGDH	119724318	119724469	4073	152	19639	6218	15566	6066	26.79605263157895	2.5661061655126938
chr1	PHGDH	119724784	119724875	2517	92	19639	6218	17122	6126	27.358695652173914	2.794972249428665
chr1	NBPF26	120824865	120824917	0	53	41854	6817	41854	6764	0.0	6.18775872264932
chr1	NBPF26	120829763	120829815	0	53	41854	6817	41854	6764	0.0	6.18775872264932
chr1	NBPF26	120834494	120834546	550	53	41854	6817	41304	6764	10.377358490566039	6.106445890005913
chr1	NBPF26	120836516	120836568	106	53	41854	6817	41748	6764	2.0	6.172087522176227
chr1	NBPF26	120832874	120832983	31	110	41854	6817	41823	6707	0.2818181818181818	6.235723870582973
chr1	LINC02798	121397620	121397787	0	168	0	4744	0	4576	0.0	0.0
chr1	LINC02798	121427981	121428064	0	84	0	4744	0	4660	0.0	0.0
chr1	GPR89A	145608347	145608675	62718	329	87735	4656	25017	4327	190.6322188449848	5.781603882597643
chr1	GPR89A	145612201	145612247	0	47	87735	4656	87735	4609	0.0	19.035582555868952
chr1	LIX1L-AS1	145937356	145937464	0	109	2255	3264	2255	3155	0.0	0.7147385103011094
chr1	LIX1L-AS1	145939823	145940066	255	244	2255	3264	2000	3020	1.0450819672131149	0.6622516556291391
chr1	LIX1L-AS1	145932083	145932159	0	77	2255	3264	2255	3187	0.0	0.7075619705051773
chr1	LIX1L-AS1	145944534	145944626	0	93	2255	3264	2255	3171	0.0	0.7111321349731946
chr1	LIX1L-AS1	145958360	145958438	0	79	2255	3264	2255	3185	0.0	0.7080062794348508
chr1	NBPF12	146988840	146988949	0	110	0	7308	0	7198	0.0	0.0
chr1	NBPF12	146990465	146990517	0	53	0	7308	0	7255	0.0	0.0
chr1	NBPF12	146960108	146960318	0	211	0	7308	0	7097	0.0	0.0
chr1	NBPF12	146966463	146966673	0	211	0	7308	0	7097	0.0	0.0
chr1	NBPF12	146970646	146970719	0	74	0	7308	0	7234	0.0	0.0
chr1	NBPF12	146976928	146977001	0	74	0	7308	0	7234	0.0	0.0
chr1	CHD1L	147268781	147268878	0	98	51	4200	51	4102	0.0	0.012432959531935642
chr1	CHD1L	147272170	147272281	0	112	51	4200	51	4088	0.0	0.012475538160469667
chr1	CHD1L	147252622	147252735	0	114	51	4200	51	4086	0.0	0.012481644640234948
chr1	CHD1L	147254869	147254976	0	108	51	4200	51	4092	0.0	0.012463343108504398
chr1	CHD1L	147259836	147259918	0	83	51	4200	51	4117	0.0	0.01238766091814428
chr1	CHD1L	147264421	147264584	0	164	51	4200	51	4036	0.0	0.01263627353815659
chr1	CHD1L	147264428	147264584	0	157	51	4200	51	4043	0.0	0.0126143952510512
chr1	CHD1L	147256530	147256562	0	33	51	4200	51	4167	0.0	0.012239020878329733
chr1	AC245100.4	148424062	148424189	0	128	0	3322	0	3194	0.0	0.0
chr1	AC245100.4	148424626	148424678	0	53	0	3322	0	3269	0.0	0.0
chr1	PDE4DIP	149010442	149010595	0	154	2142	23819	2142	23665	0.0	0.09051341643777731
chr1	PDE4DIP	149012590	149012776	0	187	2142	23819	2142	23632	0.0	0.09063981042654029
chr1	AC245297.3	149177157	149177212	0	56	0	4300	0	4244	0.0	0.0
chr1	AC245297.3	149190635	149190795	0	161	0	4300	0	4139	0.0	0.0
chr1	NBPF19	149488904	149488956	0	53	0	13847	0	13794	0.0	0.0
chr1	NBPF19	149493659	149493711	0	53	0	13847	0	13794	0.0	0.0
chr1	TARS2	150491393	150491511	0	119	2065	4095	2065	3976	0.0	0.5193661971830986
chr1	TARS2	150492410	150492489	0	80	2065	4095	2065	4015	0.0	0.5143212951432129
chr1	PRUNE1	151017811	151017904	0	94	149725	3165	149725	3071	0.0	48.7544773689352
chr1	PRUNE1	151024610	151024795	76044	186	149725	3165	73681	2979	408.83870967741933	24.73346760657939
chr1	PRUNE1	151025514	151025673	63861	160	149725	3165	85864	3005	399.13125	28.57371048252912
chr1	PRUNE1	151018556	151018669	98	114	149725	3165	149627	3051	0.8596491228070176	49.04195345788266
chr1	PRUNE1	151018466	151018669	455	204	149725	3165	149270	2961	2.230392156862745	50.412022965214454
chr1	ZNF687	151288527	151288706	82254	180	192982	6334	110728	6154	456.96666666666664	17.99285017874553
chr1	ZNF687	151289094	151289271	663	178	192982	6334	192319	6156	3.7247191011235956	31.24090318388564
chr1	OAZ3	151768057	151768233	0	177	32072	4640	32072	4463	0.0	7.186197624915976
chr1	OAZ3	151770171	151770257	374	87	32072	4640	31698	4553	4.2988505747126435	6.962003074895673
chr1	FLAD1	154992564	154992673	0	110	174719	3992	174719	3882	0.0	45.007470376094794
chr1	FLAD1	154992712	154992786	0	75	174719	3992	174719	3917	0.0	44.60531018636712
chr1	ADAM15	155061414	155061489	0	76	3893	4801	3893	4725	0.0	0.8239153439153439
chr1	ADAM15	155061903	155061975	0	73	3893	4801	3893	4728	0.0	0.8233925549915397
chr1	ADAM15	155060762	155060832	0	71	3893	4801	3893	4730	0.0	0.8230443974630021
chr1	ADAM15	155061417	155061489	0	73	3893	4801	3893	4728	0.0	0.8233925549915397
chr1	ADAM15	155061903	155062117	0	215	3893	4801	3893	4586	0.0	0.8488879197557785
chr1	SLC50A1	155136827	155136951	0	125	0	1885	0	1760	0.0	0.0
chr1	SLC50A1	155137560	155137722	0	163	0	1885	0	1722	0.0	0.0
chr1	MSTO1	155611215	155611241	216	27	7524	4041	7308	4014	8.0	1.8206278026905829
chr1	MSTO1	155611548	155611603	352	56	7524	4041	7172	3985	6.285714285714286	1.7997490589711418
chr1	DAP3	155717005	155717128	13498	124	54517	4354	41019	4230	108.85483870967742	9.697163120567376
chr1	DAP3	155721516	155721618	3072	103	54517	4354	51445	4251	29.825242718446603	12.101858386262055
chr1	DAP3	155731943	155732033	1380	91	54517	4354	53137	4263	15.164835164835164	12.464696223316913
chr1	DAP3	155736945	155737063	357	119	54517	4354	54160	4235	3.0	12.788665879574971
chr1	PMF1	156225556	156225668	125	113	148704	2529	148579	2416	1.1061946902654867	61.49793046357616
chr1	PMF1	156232319	156232425	0	107	148704	2529	148704	2422	0.0	61.39719240297275
chr1	RHBG	156371181	156371254	0	74	0	3394	0	3320	0.0	0.0
chr1	RHBG	156374606	156374729	0	124	0	3394	0	3270	0.0	0.0
chr1	TTC24	156583041	156583170	0	130	0	2644	0	2514	0.0	0.0
chr1	TTC24	156583799	156583895	0	97	0	2644	0	2547	0.0	0.0
chr1	CD1E	158354376	158354673	0	298	23	2210	23	1912	0.0	0.01202928870292887
chr1	CD1E	158355299	158355569	0	271	23	2210	23	1939	0.0	0.01186178442496132
chr1	IFI16	159045296	159045464	0	169	306	5088	306	4919	0.0	0.06220776580605814
chr1	IFI16	159049431	159049599	0	169	306	5088	306	4919	0.0	0.06220776580605814
chr1	NCSTN	160343703	160343802	0	100	97	4150	97	4050	0.0	0.023950617283950617
chr1	NCSTN	160344475	160344614	0	140	97	4150	97	4010	0.0	0.024189526184538655
chr1	NCSTN	160343703	160343888	0	186	97	4150	97	3964	0.0	0.02447023208879919
chr1	SLAMF7	160749820	160750093	0	274	0	3183	0	2909	0.0	0.0
chr1	SLAMF7	160751344	160751448	0	105	0	3183	0	3078	0.0	0.0
chr1	SLAMF7	160748193	160748514	0	322	0	3183	0	2861	0.0	0.0
chr1	SLAMF7	160750303	160750423	0	121	0	3183	0	3062	0.0	0.0
chr1	LY9	160797109	160797275	0	167	0	5244	0	5077	0.0	0.0
chr1	LY9	160798825	160799008	0	184	0	5244	0	5060	0.0	0.0
chr1	PPOX	161169905	161170024	0	120	31353	4416	31353	4296	0.0	7.298184357541899
chr1	PPOX	161170408	161170519	8	112	31353	4416	31345	4304	0.07142857142857142	7.282760223048327
chr1	PPOX	161167994	161168127	4417	134	31353	4416	26936	4282	32.96268656716418	6.290518449322747
chr1	PPOX	161168412	161168576	5415	165	31353	4416	25938	4251	32.81818181818182	6.101623147494707
chr1	PPOX	161167338	161167486	0	149	31353	4416	31353	4267	0.0	7.347785329271151
chr1	NDUFS2	161212591	161212654	41	64	37441	7304	37400	7240	0.640625	5.165745856353591
chr1	NDUFS2	161213086	161213182	0	97	37441	7304	37441	7207	0.0	5.1950881087831275
chr1	NDUFS2	161213089	161213182	0	94	37441	7304	37441	7210	0.0	5.1929264909847435
chr1	NDUFS2	161209856	161209931	0	76	37441	7304	37441	7228	0.0	5.179994465965689
chr1	NDUFS2	161210110	161210188	0	79	37441	7304	37441	7225	0.0	5.182145328719723
chr1	FCGR2A	161510840	161510956	0	117	1781	4043	1781	3926	0.0	0.45364238410596025
chr1	FCGR2A	161513894	161513932	0	39	1781	4043	1781	4004	0.0	0.4448051948051948
chr1	FCRLA	161710474	161710492	0	19	0	2862	0	2843	0.0	0.0
chr1	FCRLA	161710759	161710912	0	154	0	2862	0	2708	0.0	0.0
chr1	FCRLA	161711207	161711474	0	268	0	2862	0	2594	0.0	0.0
chr1	FCRLA	161711933	161712218	0	286	0	2862	0	2576	0.0	0.0
chr1	HSD17B7	162800212	162800314	0	103	20	3983	20	3880	0.0	0.005154639175257732
chr1	HSD17B7	162803430	162803535	0	106	20	3983	20	3877	0.0	0.005158627805003869
chr1	RCSD1	167685420	167685510	0	91	4131	8178	4131	8087	0.0	0.5108198343019661
chr1	RCSD1	167690048	167690120	0	73	4131	8178	4131	8105	0.0	0.5096853793954349
chr1	DCAF6	168015780	168015951	0	172	65409	6334	65409	6162	0.0	10.61489776046738
chr1	DCAF6	168019544	168019667	180	124	65409	6334	65229	6210	1.4516129032258065	10.503864734299517
chr1	LINC01681	170237747	170237954	0	208	48	2807	48	2599	0.0	0.01846864178530204
chr1	LINC01681	170240229	170240322	0	94	48	2807	48	2713	0.0	0.017692591227423518
chr1	LINC01681	170226918	170227058	0	141	48	2807	48	2666	0.0	0.01800450112528132
chr1	LINC01681	170239969	170240141	0	173	48	2807	48	2634	0.0	0.018223234624145785
chr1	FMO2	171196648	171196811	0	164	0	6211	0	6047	0.0	0.0
chr1	FMO2	171199345	171199488	0	144	0	6211	0	6067	0.0	0.0
chr1	PRRC2C	171589368	171589605	0	238	70197	11736	70197	11498	0.0	6.105148721516786
chr1	PRRC2C	171591151	171591200	0	50	70197	11736	70197	11686	0.0	6.006931370871128
chr1	DARS2	173845228	173845291	434	64	311587	7142	311153	7078	6.78125	43.96058208533484
chr1	DARS2	173850326	173850479	0	154	311587	7142	311587	6988	0.0	44.58886662850601
chr1	SOAT1	179302676	179302802	0	127	16482	7022	16482	6895	0.0	2.3904278462654096
chr1	SOAT1	179323436	179323495	13773	60	16482	7022	2709	6962	229.55	0.3891123240448147
chr1	CACNA1E	181739259	181739269	0	11	0	18323	0	18312	0.0	0.0
chr1	CACNA1E	181750475	181750487	0	13	0	18323	0	18310	0.0	0.0
chr1	CACNA1E	181779442	181779539	0	98	0	18323	0	18225	0.0	0.0
chr1	CACNA1E	181781426	181781523	0	98	0	18323	0	18225	0.0	0.0
chr1	RGSL1	182460623	182460756	0	134	10133	8963	10133	8829	0.0	1.1476950957073282
chr1	RGSL1	182472395	182472557	0	163	10133	8963	10133	8800	0.0	1.1514772727272726
chr1	TSEN15	184093624	184093724	0	101	651	8390	651	8289	0.0	0.07853782120883097
chr1	TSEN15	184095030	184095092	0	63	651	8390	651	8327	0.0	0.07817941635643089
chr1	TSEN15	184058160	184058240	0	81	651	8390	651	8309	0.0	0.07834877843302443
chr1	TSEN15	184070615	184070732	0	118	651	8390	651	8272	0.0	0.07869922630560929
chr1	TSEN15	184054727	184054863	0	137	651	8390	651	8253	0.0	0.07888040712468193
chr1	TSEN15	184072156	184072298	0	143	651	8390	651	8247	0.0	0.07893779556202256
chr1	PRG4	186304107	186304257	2956	151	15859	5062	12903	4911	19.576158940397352	2.6273671350030545
chr1	PRG4	186304793	186304922	0	130	15859	5062	15859	4932	0.0	3.215531224655312
chr1	LINC01036	187092824	187092946	0	123	153	12115	153	11992	0.0	0.012758505670446965
chr1	LINC01036	187326920	187327023	0	104	153	12115	153	12011	0.0	0.012738323203729914
chr1	CFHR2	196949454	196949649	0	196	102	2757	102	2561	0.0	0.03982819211245607
chr1	CFHR2	196950851	196951028	0	178	102	2757	102	2579	0.0	0.039550213260953856
chr1	PTPRC	198694017	198694140	0	124	0	9077	0	8953	0.0	0.0
chr1	PTPRC	198696711	198696909	0	199	0	9077	0	8878	0.0	0.0
chr1	NR5A2	200029032	200029728	0	697	0	7555	0	6858	0.0	0.0
chr1	NR5A2	200039657	200039795	0	139	0	7555	0	7416	0.0	0.0
chr1	AC104461.1	200444613	200444945	0	333	0	4073	0	3740	0.0	0.0
chr1	AC104461.1	200472040	200472119	0	80	0	4073	0	3993	0.0	0.0
chr1	RNPEP	201996146	201996263	0	118	0	3183	0	3065	0.0	0.0
chr1	RNPEP	201997318	201997554	0	237	0	3183	0	2946	0.0	0.0
chr1	RNPEP	201989382	201989531	0	150	0	3183	0	3033	0.0	0.0
chr1	RNPEP	201999901	202000015	0	115	0	3183	0	3068	0.0	0.0
chr1	MDM4	204526359	204526434	2083	76	7363	10513	5280	10437	27.407894736842106	0.5058924978442081
chr1	MDM4	204537458	204537497	0	40	7363	10513	7363	10473	0.0	0.7030459276234126
chr1	NFASC	204991291	204991306	0	16	8857	21307	8857	21291	0.0	0.4159973697806585
chr1	NFASC	205002595	205002748	0	154	8857	21307	8857	21153	0.0	0.4187112939063017
chr1	AC119673.2	205836238	205836303	0	66	15286	5942	15286	5876	0.0	2.60142954390742
chr1	AC119673.2	205853787	205853874	0	88	15286	5942	15286	5854	0.0	2.611206012982576
chr1	AC119673.2	205858142	205858320	663	179	15286	5942	14623	5763	3.7039106145251397	2.5373937185493665
chr1	AC119673.2	205858142	205858289	510	148	15286	5942	14776	5794	3.445945945945946	2.5502243700379705
chr1	CD55	207340390	207340508	0	119	768	5771	768	5652	0.0	0.13588110403397027
chr1	CD55	207347446	207347561	0	116	768	5771	768	5655	0.0	0.13580901856763924
chr1	CD55	207354006	207354099	0	94	768	5771	768	5677	0.0	0.1352827197463449
chr1	CR1	207526752	207526929	0	178	2089	12631	2089	12453	0.0	0.1677507427929013
chr1	CR1	207545307	207545484	0	178	2089	12631	2089	12453	0.0	0.1677507427929013
chr1	CR1	207523610	207524009	0	400	2089	12631	2089	12231	0.0	0.17079551958139155
chr1	CR1	207542181	207542580	0	400	2089	12631	2089	12231	0.0	0.17079551958139155
chr1	CR1	207560738	207561137	0	400	2089	12631	2089	12231	0.0	0.17079551958139155
chr1	CR1L	207708177	207708263	0	87	0	2786	0	2699	0.0	0.0
chr1	CR1L	207715311	207715397	0	87	0	2786	0	2699	0.0	0.0
chr1	CD46	207767778	207767823	0	46	0	7781	0	7735	0.0	0.0
chr1	CD46	207770320	207770362	0	43	0	7781	0	7738	0.0	0.0
chr1	MIR205HG	209430424	209430500	0	77	0	2601	0	2524	0.0	0.0
chr1	MIR205HG	209431742	209431825	0	84	0	2601	0	2517	0.0	0.0
chr1	MIR205HG	209430424	209430476	0	53	0	2601	0	2548	0.0	0.0
chr1	SYT14	209953054	209953259	2788	206	61132	13990	58344	13784	13.533980582524272	4.232733604178758
chr1	SYT14	209965892	209966013	0	122	61132	13990	61132	13868	0.0	4.408133833285261
chr1	LINC00467	211384441	211384534	0	94	18341	6958	18341	6864	0.0	2.6720571095571097
chr1	LINC00467	211390563	211390670	0	108	18341	6958	18341	6850	0.0	2.6775182481751827
chr1	LINC00467	211399376	211399437	0	62	18341	6958	18341	6896	0.0	2.65965777262181
chr1	LINC00467	211422538	211422639	0	102	18341	6958	18341	6856	0.0	2.6751750291715286
chr1	LINC00467	211422538	211422700	0	163	18341	6958	18341	6795	0.0	2.6991905813097867
chr1	LINC00467	211422538	211422670	0	133	18341	6958	18341	6825	0.0	2.6873260073260075
chr1	LINC01693	211639971	211640189	0	219	0	2205	0	1986	0.0	0.0
chr1	LINC01693	211640218	211640360	0	143	0	2205	0	2062	0.0	0.0
chr1	LINC01693	211639996	211640189	0	194	0	2205	0	2011	0.0	0.0
chr1	LINC01693	211640246	211640360	0	115	0	2205	0	2090	0.0	0.0
chr1	LINC01693	211643292	211643431	0	140	0	2205	0	2065	0.0	0.0
chr1	LINC01693	211639971	211640360	0	390	0	2205	0	1815	0.0	0.0
chr1	LINC01693	211650737	211650815	0	79	0	2205	0	2126	0.0	0.0
chr1	TATDN3	212797111	212797196	0	86	6110	3983	6110	3897	0.0	1.5678727226071336
chr1	TATDN3	212802700	212802763	0	64	6110	3983	6110	3919	0.0	1.559071191630518
chr1	RPS6KC1	213071005	213071041	1978	37	14927	6207	12949	6170	53.45945945945946	2.09870340356564
chr1	RPS6KC1	213077695	213077816	0	122	14927	6207	14927	6085	0.0	2.4530813475760067
chr1	MARK1	220529671	220529771	0	101	51	13355	51	13254	0.0	0.003847894975101856
chr1	MARK1	220576645	220576736	0	92	51	13355	51	13263	0.0	0.0038452838724270526
chr1	DISP1	222872270	222872428	0	159	44838	10206	44838	10047	0.0	4.462824723798149
chr1	DISP1	222899780	222899865	0	86	44838	10206	44838	10120	0.0	4.430632411067194
chr1	FBXO28	224134073	224134212	0	140	18549	6025	18549	5885	0.0	3.151911639762107
chr1	FBXO28	224153141	224153337	160	197	18549	6025	18389	5828	0.8121827411167513	3.1552848318462594
chr1	DNAH14	225338060	225338182	81	123	2459	19791	2378	19668	0.6585365853658537	0.12090705714866788
chr1	DNAH14	225338258	225338287	0	30	2459	19791	2459	19761	0.0	0.12443702241789383
chr1	DNAH14	225123526	225123614	0	89	2459	19791	2459	19702	0.0	0.1248096639935032
chr1	DNAH14	225140730	225141021	21	292	2459	19791	2438	19499	0.07191780821917808	0.12503205292579106
chr1	AC099066.2	225710502	225710568	0	67	100944	3554	100944	3487	0.0	28.948666475480355
chr1	AC099066.2	225738094	225738197	0	104	100944	3554	100944	3450	0.0	29.25913043478261
chr1	SRP9	225786861	225786985	0	125	1069	2226	1069	2101	0.0	0.5088053307948596
chr1	SRP9	225789033	225789141	0	109	1069	2226	1069	2117	0.0	0.504959848842702
chr1	TSNAX-DISC1	231561127	231561255	378	129	14587	4222	14209	4093	2.9302325581395348	3.471536770095285
chr1	TSNAX-DISC1	231616643	231616906	0	264	14587	4222	14587	3958	0.0	3.68544719555331
chr1	DISC1	231795241	231795296	0	56	50684	12565	50684	12509	0.0	4.051802702054521
chr1	DISC1	231800107	231800210	0	104	50684	12565	50684	12461	0.0	4.067410320199021
chr1	DISC1	231701954	231702024	13106	71	50684	12565	37578	12494	184.59154929577466	3.0076836881703217
chr1	DISC1	231749925	231750076	0	152	50684	12565	50684	12413	0.0	4.083138644968984
chr1	DISC1	231767139	231767269	0	131	50684	12565	50684	12434	0.0	4.076242560720605
chr1	TBCE	235401502	235401587	0	86	14167	8049	14167	7963	0.0	1.7791033530076605
chr1	TBCE	235414432	235414618	0	187	14167	8049	14167	7862	0.0	1.801958789112185
chr1	AL357556.3	235342835	235342883	0	49	11600	5210	11600	5161	0.0	2.2476264289866306
chr1	AL357556.3	235363013	235363128	100	116	11600	5210	11500	5094	0.8620689655172413	2.2575579112681585
chr1	AL357556.3	235335241	235335334	255	94	11600	5210	11345	5116	2.7127659574468086	2.217552775605942
chr1	TBCE	235419472	235419561	157	90	14167	8049	14010	7959	1.7444444444444445	1.760271390878251
chr1	TBCE	235427139	235427239	0	101	14167	8049	14167	7948	0.0	1.7824609964771012
chr1	TBCE	235414432	235414469	0	38	14167	8049	14167	8011	0.0	1.7684433903382848
chr1	TBCE	235413875	235413997	0	123	14167	8049	14167	7926	0.0	1.7874085288922534
chr1	TBCE	235430704	235430804	0	101	14167	8049	14167	7948	0.0	1.7824609964771012
chr1	TBCE	235434203	235434280	0	78	14167	8049	14167	7971	0.0	1.7773177769414126
chr1	LGALS8	236518423	236518500	0	78	1071	9039	1071	8961	0.0	0.1195179109474389
chr1	LGALS8	236523969	236524061	0	93	1071	9039	1071	8946	0.0	0.11971830985915492
chr1	LGALS8	236525423	236525545	0	123	1071	9039	1071	8916	0.0	0.12012113055181696
chr1	ACTN2	236734432	236734518	0	87	54026	5985	54026	5898	0.0	9.160054255679892
chr1	ACTN2	236735634	236735720	820	87	54026	5985	53206	5898	9.425287356321839	9.021024075957952
chr1	ACTN2	236737121	236737214	0	94	54026	5985	54026	5891	0.0	9.17093872008148
chr1	RYR2	237743599	237743623	0	25	674	17966	674	17941	0.0	0.03756758263196031
chr1	RYR2	237755060	237755117	0	58	674	17966	674	17908	0.0	0.03763681036408309
chr1	EXO1	241852291	241852411	0	121	16	4110	16	3989	0.0	0.004011030333416896
chr1	EXO1	241853357	241853481	0	125	16	4110	16	3985	0.0	0.004015056461731493
chr1	EXO1	241853357	241853472	0	116	16	4110	16	3994	0.0	0.00400600901352028
chr1	CATSPERE	244499001	244499079	0	79	59291	4458	59291	4379	0.0	13.539849280657684
chr1	CATSPERE	244518591	244518698	0	108	59291	4458	59291	4350	0.0	13.630114942528735
chr1	EFCAB2	245002120	245002232	106	113	108001	8154	107895	8041	0.9380530973451328	13.41810720059694
chr1	EFCAB2	245017241	245017326	107792	86	108001	8154	209	8068	1253.3953488372092	0.0259048091224591
chr1	GCSAML	247549044	247549220	0	177	3533	4690	3533	4513	0.0	0.7828495457567028
chr1	GCSAML	247556406	247556466	0	61	3533	4690	3533	4629	0.0	0.7632317995247354
chr1	AL732372.2	502464	502661	0	198	0	6130	0	5932	0.0	0.0
chr1	AL732372.2	502861	502955	0	95	0	6130	0	6035	0.0	0.0
chr1	C1ORF159	1105955	1106049	0	95	510	4115	510	4020	0.0	0.12686567164179105
chr1	C1ORF159	1115021	1115075	0	55	510	4115	510	4060	0.0	0.12561576354679804
chr1	C1ORF159	1090875	1090983	340	109	510	4115	170	4006	3.1192660550458715	0.042436345481777334
chr1	C1ORF159	1091277	1091374	0	98	510	4115	510	4017	0.0	0.12696041822255413
chr1	UBE2J2	1264782	1264830	0	49	354458	4676	354458	4627	0.0	76.60644045818024
chr1	UBE2J2	1266097	1266290	0	194	354458	4676	354458	4482	0.0	79.08478357875948
chr1	INTS11	1321907	1321984	13947	78	392827	6765	378880	6687	178.80769230769232	56.659189472110064
chr1	INTS11	1323180	1323287	139409	108	392827	6765	253418	6657	1290.8240740740741	38.067898452756495
chr1	INTS11	1320995	1321093	40	99	392827	6765	392787	6666	0.40404040404040403	58.923942394239425
chr1	INTS11	1319295	1319524	255	230	392827	6765	392572	6535	1.108695652173913	60.07222647283856
chr1	INTS11	1323146	1323287	159009	142	392827	6765	233818	6623	1119.781690140845	35.303940812320704
chr1	INTS11	1322891	1323287	189241	397	392827	6765	203586	6368	476.67758186397987	31.970163316582916
chr1	CDK11B	1645459	1645508	384	50	227309	3502	226925	3452	7.68	65.73725376593279
chr1	CDK11B	1645578	1645643	306	66	227309	3502	227003	3436	4.636363636363637	66.06606519208381
chr1	CDK11B	1645997	1646048	383	52	227309	3502	226926	3450	7.365384615384615	65.77565217391304
chr1	CDK11B	1646125	1646143	49	19	227309	3502	227260	3483	2.5789473684210527	65.24834912431811
chr1	MEGF6	3546997	3547123	0	127	2751	9060	2751	8933	0.0	0.30795925221090337
chr1	MEGF6	3579824	3579929	0	106	2751	9060	2751	8954	0.0	0.3072369890551709
chr1	MEGF6	3493770	3493797	0	28	2751	9060	2751	9032	0.0	0.3045837023914969
chr1	MEGF6	3493995	3494124	153	130	2751	9060	2598	8930	1.176923076923077	0.29092945128779396
chr1	TP73-AS1	3741219	3741373	1040	155	120321	6550	119281	6395	6.709677419354839	18.652228303362
chr1	TP73-AS1	3742429	3742517	281	89	120321	6550	120040	6461	3.157303370786517	18.579167311561676
chr1	TNFRSF25	6462628	6462663	0	36	373	3596	373	3560	0.0	0.1047752808988764
