chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr1	PYCR2	225922203	225922383	0	181	510	3483	510	3302	0.0	0.15445184736523318
chr1	LEFTY2	225939755	225940002	0	248	80	2290	80	2042	0.0	0.039177277179236046
chr1	MRPL55	228108436	228109021	358	586	16924	1672	16566	1086	0.6109215017064846	15.25414364640884
chr1	MRPL55	228108436	228109016	358	581	16924	1672	16566	1091	0.6161790017211703	15.18423464711274
chr1	MRPL55	228108436	228109031	358	596	16924	1672	16566	1076	0.6006711409395973	15.395910780669144
chr1	C1ORF131	231223762	231225523	0	1762	0	3253	0	1491	0.0	0.0
chr1	PCNX2	232984135	232986540	0	2406	4790	12393	4790	9987	0.0	0.47962351056373287
chr1	LINC01354	234531015	234531792	102	778	100244	3246	100142	2468	0.13110539845758354	40.57617504051864
chr1	LINC01139	238485784	238486044	0	261	0	1865	0	1604	0.0	0.0
chr1	LINC01347	243087709	243088232	0	524	51	3859	51	3335	0.0	0.015292353823088457
chr1	CEP170	243185778	243186422	204	645	3504	8930	3300	8285	0.31627906976744186	0.3983101991550996
chr1	OR2B11	247449117	247455064	7294	5948	7549	6226	255	278	1.226294552790854	0.9172661870503597
chr1	ZNF692	248855557	248855946	0	390	0	3751	0	3361	0.0	0.0
chr2	MYT1L	1789146	1792464	0	3319	0	31707	0	28388	0.0	0.0
chr2	MYT1L	1789168	1792007	0	2840	0	31707	0	28867	0.0	0.0
chr2	MYT1L	1789313	1792464	0	3152	0	31707	0	28555	0.0	0.0
chr2	LINC01304	3959563	3960556	0	994	0	6379	0	5385	0.0	0.0
chr2	MIR7515HG	6617201	6618315	0	1115	14908	7267	14908	6152	0.0	2.4232769830949286
chr2	GRASLND	6915822	6917224	0	1403	51	4549	51	3146	0.0	0.01621106166560712
chr2	ID2-AS1	8675743	8676029	0	287	102	6592	102	6305	0.0	0.0161776367961935
chr2	ITGB1BP1	9406660	9407598	0	939	510	6364	510	5425	0.0	0.09400921658986175
chr2	AC064875.1	13002423	13003951	0	1529	3211	4174	3211	2645	0.0	1.2139886578449905
chr2	AC104623.2	16541689	16545695	0	4007	0	4007	0	0	0.0	0.0
chr2	NT5C1B	18584513	18584978	0	466	0	3862	0	3396	0.0	0.0
chr2	LDAH	20685546	20687094	0	1549	2707	3421	2707	1872	0.0	1.4460470085470085
chr2	ADCY3	24918312	24919839	0	1528	0	5388	0	3860	0.0	0.0
chr2	HADHA	26190654	26191628	102	975	6003	4348	5901	3373	0.10461538461538461	1.7494811740290543
chr2	OTOF	26477648	26478042	7701	395	157790	8072	150089	7677	19.49620253164557	19.550475446137813
chr2	OST4	27071325	27071649	0	325	0	602	0	277	0.0	0.0
chr2	EIF2B4	27367745	27367822	0	78	51	2597	51	2519	0.0	0.020246129416435093
chr2	EIF2B4	27369875	27369919	0	45	51	2597	51	2552	0.0	0.019984326018808778
chr2	IFT172	27457840	27458223	41325	384	664046	12448	622721	12064	107.6171875	51.6181200265252
chr2	IFT172	27449293	27449562	43045	270	664046	12448	621001	12178	159.42592592592592	50.993677122680246
chr2	IFT172	27453981	27454418	32590	438	664046	12448	631456	12010	74.40639269406392	52.57751873438801
chr2	IFT172	27458778	27459522	68451	745	664046	12448	595595	11703	91.88053691275168	50.892506194992734
chr2	IFT172	27453629	27454418	34426	790	664046	12448	629620	11658	43.57721518987342	54.00754846457368
chr2	SUPT7L	27660983	27662281	11934	1299	233087	5317	221153	4018	9.187066974595844	55.04056744649079
chr2	HNRNPLL	38602437	38603036	0	600	3688	5109	3688	4509	0.0	0.8179197161233089
chr2	SRSF7	38748578	38749705	0	1128	51	3873	51	2745	0.0	0.018579234972677595
chr2	CDKL4	39178546	39179321	0	776	10972	2083	10972	1307	0.0	8.394797245600612
chr2	LINC01819	43028913	43029897	0	985	1358	3848	1358	2863	0.0	0.4743276283618582
chr2	LINC01819	43032733	43033526	102	794	1358	3848	1256	3054	0.12846347607052896	0.4112639161755075
chr2	CCDC88A	55295596	55296056	0	461	11014	27139	11014	26678	0.0	0.41284953894594795
chr2	CCDC88A	55290654	55291775	51	1122	11014	27139	10963	26017	0.045454545454545456	0.4213783295537533
chr2	PNPT1	55680711	55680918	0	208	2647	4809	2647	4601	0.0	0.5753097152792871
chr2	EFEMP1	55922359	55922691	0	333	1678	3973	1678	3640	0.0	0.460989010989011
chr2	EFEMP1	55922359	55922747	0	389	1678	3973	1678	3584	0.0	0.4681919642857143
chr2	BCL11A	60460681	60462424	0	1744	0	10714	0	8970	0.0	0.0
chr2	XPO1	61498672	61498913	0	242	11664	18326	11664	18084	0.0	0.6449900464499004
chr2	XPO1	61537561	61538356	0	796	11664	18326	11664	17530	0.0	0.665373645179692
chr2	XPO1	61537561	61538231	0	671	11664	18326	11664	17655	0.0	0.6606627017841971
chr2	PCBP1-AS1	69996685	69996888	180	204	332385	25966	332205	25762	0.8823529411764706	12.8951556556168
chr2	PCBP1-AS1	70085815	70086273	0	459	332385	25966	332385	25507	0.0	13.031128709765946
chr2	PCBP1-AS1	70048706	70051305	8415	2600	332385	25966	323970	23366	3.2365384615384616	13.865017546862964
chr2	PCBP1-AS1	70049195	70051305	6069	2111	332385	25966	326316	23855	2.8749407863571768	13.679144833368266
chr2	PCBP1-AS1	70049201	70051305	6069	2105	332385	25966	326316	23861	2.8831353919239904	13.675705125518629
chr2	DCTN1	74366243	74366620	0	378	173698	9854	173698	9476	0.0	18.330308146897426
chr2	MOGS	74463189	74463386	0	198	1581	3170	1581	2972	0.0	0.5319650067294751
chr2	MOGS	74464895	74465400	0	506	1581	3170	1581	2664	0.0	0.5934684684684685
chr2	REG3A	79159329	79159753	0	425	0	1083	0	658	0.0	0.0
chr2	TGOLN2	85326507	85327685	153	1179	408	6949	255	5770	0.1297709923664122	0.04419410745233969
chr2	CAPG	85401528	85401683	0	156	9	2163	9	2007	0.0	0.004484304932735426
chr2	ST3GAL5	85847860	85848204	0	345	136363	15937	136363	15592	0.0	8.745702924576706
chr2	RNF103	86622660	86623865	51	1206	51	6400	0	5194	0.04228855721393035	0.0
chr2	LINC00342	95813315	95813957	73058	643	277274	7663	204216	7020	113.62052877138413	29.09059829059829
chr2	AC092683.1	97422438	97422659	0	222	61622	5579	61622	5357	0.0	11.503080082135524
chr2	LINC02611	98771618	98772142	0	525	0	3496	0	2971	0.0	0.0
chr2	MITD1	99169262	99169610	7322	349	24944	2343	17622	1994	20.979942693409743	8.837512537612838
chr2	REV1	99402243	99402800	0	558	7077	7767	7077	7209	0.0	0.9816895547232626
chr2	PANTR1	104807584	104812618	0	5035	0	9147	0	4112	0.0	0.0
chr2	AC010978.1	105856669	105857177	0	509	102	1458	102	949	0.0	0.10748155953635406
chr2	EDAR	108910775	108911072	0	298	0	4438	0	4140	0.0	0.0
chr2	NPHP1	110163047	110164730	0	1684	0	12937	0	11253	0.0	0.0
chr2	AC112229.1	110423660	110424142	0	483	73	2891	73	2408	0.0	0.0303156146179402
chr2	MIR4435-2HG	111365560	111367575	510	2016	30363	26838	29853	24822	0.25297619047619047	1.202683103698332
chr2	ZC3H8	112230902	112230950	0	49	5511	6384	5511	6335	0.0	0.8699289660615628
chr2	AC079922.2	112642082	112643293	1902	1212	18552	2394	16650	1182	1.5693069306930694	14.086294416243655
chr2	CKAP2L	112755976	112757214	0	1239	4179	4835	4179	3596	0.0	1.1621245828698554
chr2	POTEI	130465651	130465772	0	122	153	6863	153	6741	0.0	0.022696929238985315
chr2	CACNB4	151869176	151870611	0	1436	255	14196	255	12760	0.0	0.019984326018808778
chr2	NR4A2	156326149	156326328	0	180	153	3973	153	3793	0.0	0.040337463749011336
chr2	BAZ2B	159404848	159404910	0	63	22229	18526	22229	18463	0.0	1.2039755186047771
chr2	PLA2R1	159932005	159941992	918	9988	6079	15392	5161	5404	0.09191029235082099	0.9550333086602517
chr2	ITGB6	160200002	160200304	51	303	2040	3902	1989	3599	0.16831683168316833	0.5526535148652404
chr2	SCN1A	165989159	165994416	0	5258	305	18837	305	13579	0.0	0.02246115325134399
chr2	METTL5	169824488	169824905	0	418	0	2425	0	2007	0.0	0.0
chr2	MYO3B-AS1	170344798	170345132	0	335	24637	5707	24637	5372	0.0	4.586187639612807
chr2	MYO3B-AS1	170344798	170345215	0	418	24637	5707	24637	5289	0.0	4.658158442049537
chr2	AC073636.1	176844837	176846377	51	1541	385	3276	334	1735	0.03309539260220636	0.192507204610951
chr2	AC073636.1	176844840	176846377	51	1538	385	3276	334	1738	0.03315994798439532	0.19217491369390102
chr2	ZNF385B	179441981	179443468	2514	1488	3679	5441	1165	3953	1.689516129032258	0.2947128762964837
chr2	OSGEPL1	189761419	189761660	0	242	0	3437	0	3195	0.0	0.0
chr2	ORMDL1	189782421	189783123	0	703	0	4012	0	3309	0.0	0.0
chr2	SF3B1	197418895	197420542	59	1648	561	10241	502	8593	0.035800970873786406	0.05841964389619458
chr2	SF3B1	197418795	197420542	102	1748	561	10241	459	8493	0.05835240274599542	0.054044507241257506
chr2	CFLAR-AS1	201148733	201149200	0	468	102	4158	102	3690	0.0	0.027642276422764227
chr2	FN1	215371908	215372375	0	468	51	13933	51	13465	0.0	0.003787597474935017
chr2	FN1	215371908	215372300	0	393	51	13933	51	13540	0.0	0.0037666174298375183
chr2	CFAP65	219029402	219030208	0	807	145	10236	145	9429	0.0	0.015378088874748118
chr2	CNPPD1	219174777	219175108	0	332	0	2728	0	2396	0.0	0.0
chr2	CUL3	224503651	224503822	0	172	11944	10494	11944	10322	0.0	1.1571400891300136
chr2	MFF-DT	227264668	227268769	0	4102	0	11480	0	7378	0.0	0.0
chr2	MFF-DT	227265874	227268769	0	2896	0	11480	0	8584	0.0	0.0
chr2	SLC19A3	227702168	227702691	8142	524	46205	5687	38063	5163	15.538167938931299	7.372264187487895
chr2	NDUFA10	240011616	240014860	10883	3245	58376	18589	47493	15344	3.3537750385208014	3.0952163712200207
chr2	ANKMY1	240523884	240524381	0	498	0	7366	0	6868	0.0	0.0
chr2	HDLBP	241268953	241269295	0	343	0	11245	0	10902	0.0	0.0
chr2	STK25	241508005	241508362	18076	358	60500	5262	42424	4904	50.49162011173184	8.65089722675367
chr2	RPS7	3575324	3575684	0	361	29198	1880	29198	1519	0.0	19.221856484529294
chr2	RPS7	3575357	3575684	0	328	29198	1880	29198	1552	0.0	18.813144329896907
chr2	AC013460.1	7428542	7429872	0	1331	0	5222	0	3891	0.0	0.0
chr2	MIR3681HG	12131305	12131585	0	281	3315	8436	3315	8155	0.0	0.4064990803188228
chr2	DDX1	15628444	15628839	0	396	561	8850	561	8454	0.0	0.06635911994322215
chr2	DDX1	15627053	15628710	0	1658	561	8850	561	7192	0.0	0.07800333704115685
chr2	DDX1	15628444	15628710	0	267	561	8850	561	8583	0.0	0.06536176162181055
chr2	DDX1	15628637	15628839	0	203	561	8850	561	8647	0.0	0.06487799236729501
chr2	DDX1	15627053	15628839	0	1787	561	8850	561	7063	0.0	0.07942800509698428
chr2	LINC00954	19881566	19882260	0	695	0	6418	0	5723	0.0	0.0
chr2	LINC01884	22537004	22538291	0	1288	0	1354	0	66	0.0	0.0
chr2	TMEM214	27040710	27041694	0	985	141	4115	141	3130	0.0	0.0450479233226837
chr2	CAD	27242619	27242973	0	355	2366	8190	2366	7835	0.0	0.3019783024888322
chr2	LINC01936	30349936	30352431	0	2496	0	4654	0	2158	0.0	0.0
chr2	LINC00486	32928031	32928405	51	375	5408	7058	5357	6683	0.136	0.8015861140206494
chr2	LINC01913	41876762	41877778	0	1017	51	5091	51	4074	0.0	0.012518409425625921
chr2	AHSA2P	61185501	61186497	0	997	960	8068	960	7071	0.0	0.1357658039881205
chr2	UGP2	63885588	63885886	0	299	0	6812	0	6513	0.0	0.0
chr2	AC012368.1	64251118	64251834	0	717	15209	7851	15209	7134	0.0	2.1319035604149144
chr2	AC007389.1	65732892	65733389	0	498	1416	12371	1416	11873	0.0	0.11926219152699402
chr2	TTC31	74490655	74491184	0	530	3002	4040	3002	3510	0.0	0.8552706552706553
chr2	TTC31	74492138	74492445	1808	308	3002	4040	1194	3732	5.87012987012987	0.319935691318328
chr2	ELMOD3	85355075	85357252	0	2178	3486	6400	3486	4222	0.0	0.8256750355281857
chr2	ELMOD3	85390137	85391748	510	1612	3486	6400	2976	4788	0.3163771712158809	0.6215538847117794
chr2	ELMOD3	85371085	85371562	2856	478	3486	6400	630	5922	5.97489539748954	0.10638297872340426
chr2	SH2D6	85436465	85437029	0	565	83	2703	83	2138	0.0	0.03882132834424696
chr2	USP39	85648760	85649280	410	521	41083	3963	40673	3442	0.7869481765834933	11.816676350958746
chr2	KDM3A	86477876	86478265	0	390	9663	8754	9663	8364	0.0	1.1553084648493543
chr2	KDM3A	86478607	86480362	800	1756	9663	8754	8863	6998	0.45558086560364464	1.266504715633038
chr2	KDM3A	86482457	86484158	51	1702	9663	8754	9612	7052	0.029964747356051705	1.3630175836642087
chr2	KDM3A	86489519	86491057	2145	1539	9663	8754	7518	7215	1.3937621832358675	1.041995841995842
chr2	ANKRD36BP2	88804379	88804880	0	502	51	4231	51	3729	0.0	0.013676588897827836
chr2	GPAT2P1	95796488	95797160	663	673	2009	2259	1346	1586	0.9851411589895989	0.8486759142496847
chr2	AC159540.2	97285302	97285523	13997	222	27183	1980	13186	1758	63.049549549549546	7.500568828213879
chr2	AC159540.2	97284877	97285523	44834	647	27183	1980	-17651	1333	69.2952086553323	-13.241560390097524
chr2	RPL31	101002292	101002808	0	517	9176	3899	9176	3382	0.0	2.7131874630396213
chr2	LINC01102	104505865	104507406	0	1542	0	7010	0	5468	0.0	0.0
chr2	LINC01102	104518058	104518401	0	344	0	7010	0	6666	0.0	0.0
chr2	LINC01102	104506590	104507406	0	817	0	7010	0	6193	0.0	0.0
chr2	C2ORF49	105342847	105343223	0	377	102	4599	102	4222	0.0	0.024159166271909047
chr2	AC013268.1	109947363	109947845	0	483	0	3474	0	2991	0.0	0.0
chr2	BCL2L11	111123732	111124139	0	408	1338	6670	1338	6262	0.0	0.21366975407218142
chr2	BCL2L11	111123745	111124139	0	395	1338	6670	1338	6275	0.0	0.21322709163346615
chr2	MERTK	111997322	111997476	1368	155	17071	4566	15703	4411	8.825806451612904	3.5599637270460214
chr2	CHCHD5	112585973	112586365	1377	393	3666	1263	2289	870	3.50381679389313	2.6310344827586207
chr2	PAX8-AS1	113255389	113259584	34304	4196	44812	13369	10508	9173	8.175405147759772	1.1455358116210619
chr2	FAM138B	113577981	113578852	204	872	399	1234	195	362	0.23394495412844038	0.5386740331491713
chr2	WASH2P	113595692	113596203	51	512	6646	2827	6595	2315	0.099609375	2.8488120950323976
chr2	GLI2	120988207	120991380	102	3174	47548	7685	47446	4511	0.03213610586011342	10.517845267124805
chr2	PROC	127423033	127423408	3111	376	5916	2498	2805	2122	8.273936170212766	1.32186616399623
chr2	POTEE	131261725	131261846	0	122	0	4207	0	4085	0.0	0.0
chr2	UBXN4	135753538	135754277	0	740	102	4422	102	3682	0.0	0.027702335687126562
chr2	LINC02631	138601617	138602441	0	825	0	2371	0	1546	0.0	0.0
chr2	LINC02612	150634635	150635356	0	722	0	3285	0	2563	0.0	0.0
chr2	LINC02612	150634635	150635344	0	710	0	3285	0	2575	0.0	0.0
chr2	SCN2A	165326851	165328538	0	1688	51	23956	51	22268	0.0	0.002290282019040776
chr2	SCN1A-AS1	166248194	166249384	0	1191	0	18935	0	17744	0.0	0.0
chr2	AC007405.3	170776502	170777425	510	924	1249	2602	739	1678	0.551948051948052	0.4404052443384982
chr2	HNRNPA3	177219246	177221976	0	2731	51	6245	51	3514	0.0	0.014513375071143995
chr2	CHROMR	178426365	178430889	204	4525	13808	7002	13604	2477	0.045082872928176795	5.492127573677836
chr2	TTN-AS1	178537360	178537691	0	332	1173	21966	1173	21634	0.0	0.054220208930387356
chr2	TTN-AS1	178774226	178778755	0	4530	1173	21966	1173	17436	0.0	0.06727460426703373
chr2	TTN-AS1	178777857	178778755	0	899	1173	21966	1173	21067	0.0	0.055679498742108514
chr2	FAM171B	186747091	186747250	0	160	0	5739	0	5579	0.0	0.0
chr2	NABP1	191685598	191696662	204	11065	459	17438	255	6373	0.018436511522819703	0.04001255295779068
chr2	SLC39A10	195680031	195681050	0	1020	0	6933	0	5913	0.0	0.0
chr2	CCDC150	196729192	196729861	0	670	0	9384	0	8714	0.0	0.0
chr2	HSPE1	197503038	197503381	347	344	171	1592	-176	1248	1.0087209302325582	-0.14102564102564102
chr2	LINC01877	199629063	199631895	0	2833	0	9864	0	7031	0.0	0.0
chr2	LINC01877	199629924	199631895	0	1972	0	9864	0	7892	0.0	0.0
chr2	LINC01877	199630245	199631895	0	1651	0	9864	0	8213	0.0	0.0
chr2	NIF3L1	200891735	200892379	0	645	0	2001	0	1356	0.0	0.0
chr2	NRP2	205682500	205683363	0	864	51	13919	51	13055	0.0	0.0039065492148602065
chr2	TMEM169	216081918	216082232	0	315	12	3631	12	3316	0.0	0.0036188178528347406
chr2	RPL37A	216499085	216499398	0	314	0	5245	0	4931	0.0	0.0
chr2	PLCD4	218636470	218637173	0	704	0	5717	0	5013	0.0	0.0
chr2	ZFAND2B	219208255	219208486	1819	232	11050	2754	9231	2522	7.8405172413793105	3.6601903251387786
chr2	GMPPA	219505457	219505761	1894	305	45282	3037	43388	2732	6.2098360655737705	15.881405563689604
chr2	GMPPA	219506253	219506422	0	170	45282	3037	45282	2867	0.0	15.794209975584234
chr2	AC009950.1	230172098	230172515	0	418	134	5424	134	5006	0.0	0.026767878545745107
chr2	PPP1R7	241182646	241183652	0	1007	0	3700	0	2693	0.0	0.0
chr2	FARP2	241494007	241494840	15218	834	68256	13898	53038	13064	18.247002398081534	4.059859154929577
chr3	SETMAR	4312897	4313761	0	865	258	3571	258	2706	0.0	0.09534368070953436
chr3	BRPF1	9745572	9745930	0	359	313869	6082	313869	5723	0.0	54.84343875589725
chr3	OGG1	9756766	9757191	0	426	40413	7070	40413	6644	0.0	6.082630945213727
chr3	TTLL3	9826996	9827240	104416	245	460783	7028	356367	6783	426.1877551020408	52.53825740822645
chr3	TTLL3	9834680	9835404	19770	725	460783	7028	441013	6303	27.26896551724138	69.96874504204347
chr3	CRELD1	9933833	9934612	6609	780	146828	3805	140219	3025	8.473076923076922	46.353388429752066
chr3	TSEN2	12503261	12503784	0	524	49652	4706	49652	4182	0.0	11.872788139646103
chr3	KCNH8	19450105	19451404	0	1300	0	6105	0	4805	0.0	0.0
chr3	SGO1-AS1	20345659	20346066	0	408	2361	6600	2361	6192	0.0	0.3812984496124031
chr3	OXSM	25790989	25791997	2291	1009	9691	2429	7400	1420	2.270564915758176	5.211267605633803
chr3	LINC01980	27797556	27797911	0	356	51	4756	51	4400	0.0	0.011590909090909091
chr3	LINC01980	27802113	27802850	0	738	51	4756	51	4018	0.0	0.012692882030861125
chr3	LINC01980	27797568	27797911	0	344	51	4756	51	4412	0.0	0.011559383499546692
chr3	LINC01980	27797574	27797911	0	338	51	4756	51	4418	0.0	0.011543684925305569
chr3	C3ORF35	37417018	37418101	6018	1084	9312	7262	3294	6178	5.551660516605166	0.5331822596309486
chr3	CTNNB1	41224953	41225207	0	255	7901	9254	7901	8999	0.0	0.8779864429381042
chr3	CTNNB1	41239133	41239900	2762	768	7901	9254	5139	8486	3.5963541666666665	0.6055856705161442
chr3	CTNNB1	41239133	41239971	3998	839	7901	9254	3903	8415	4.765196662693683	0.4638146167557932
chr3	CTNNB1	41239133	41239947	3830	815	7901	9254	4071	8439	4.699386503067485	0.48240312833274085
chr3	CTNNB1	41239133	41239955	3886	823	7901	9254	4015	8431	4.721749696233293	0.4762187166409679
chr3	CTNNB1	41239133	41239904	2854	772	7901	9254	5047	8482	3.6968911917098444	0.595024758311719
chr3	CTNNB1	41239133	41240443	5916	1311	7901	9254	1985	7943	4.5125858123569795	0.24990557723781948
chr3	TCAIM	44400354	44401334	143398	981	161404	8758	18006	7777	146.17533129459736	2.315288671724315
chr3	ATRIP	48460109	48460799	17276	691	107889	5446	90613	4755	25.001447178002895	19.056361724500526
chr3	ATRIP	48465486	48467645	25264	2160	107889	5446	82625	3286	11.696296296296296	25.144552647595862
chr3	ATRIP	48466629	48467645	13093	1017	107889	5446	94796	4429	12.874139626352015	21.40347708286295
chr3	PRKAR2A-AS1	48848104	48851976	11956	3873	7789	3920	-4167	47	3.0870126516911953	-88.65957446808511
chr3	WDR6	49011634	49014293	70980	2660	137893	4997	66913	2337	26.68421052631579	28.632006846384254
chr3	RBM6	50061461	50062108	8367	648	56121	7225	47754	6577	12.912037037037036	7.2607571841265015
chr3	HEMK1	50579843	50580229	0	387	25305	17946	25305	17559	0.0	1.4411412950623612
chr3	GRM2	51715061	51716137	21283	1077	199821	4215	178538	3138	19.761374187558033	56.89547482472913
chr3	ABHD14A-ACY1	51985851	51987453	17679	1603	22537	4173	4858	2570	11.02869619463506	1.890272373540856
chr3	ABHD14A-ACY1	51987555	51988603	5866	1049	22537	4173	16671	3124	5.591992373689227	5.3364276568501925
chr3	ABHD14A-ACY1	51986604	51987061	2486	458	22537	4173	20051	3715	5.427947598253275	5.397308209959623
chr3	ABHD14A-ACY1	51986414	51987061	5558	648	22537	4173	16979	3525	8.57716049382716	4.816737588652482
chr3	ABHD14A-ACY1	51986414	51987453	14517	1040	22537	4173	8020	3133	13.958653846153846	2.5598467922119372
chr3	ABHD14A-ACY1	51986604	51987453	11445	850	22537	4173	11092	3323	13.464705882352941	3.3379476376767983
chr3	ABHD14A-ACY1	51986414	51987624	17033	1211	22537	4173	5504	2962	14.06523534269199	1.8582039162727886
chr3	ABHD14A-ACY1	51986604	51988603	19589	2000	22537	4173	2948	2173	9.7945	1.3566497929130235
chr3	ABHD14A-ACY1	51986987	51987196	3061	210	22537	4173	19476	3963	14.576190476190476	4.914458743376231
chr3	ABHD14A-ACY1	51985851	51986331	3162	481	22537	4173	19375	3692	6.573804573804574	5.24783315276273
chr3	ABHD14A-ACY1	51986987	51987453	9162	467	22537	4173	13375	3706	19.61884368308351	3.6090124123043714
chr3	PPM1M	52249173	52250595	51	1423	172785	3294	172734	1871	0.035839775122979624	92.32175307322288
chr3	GLYCTK	52292259	52293475	70326	1217	921265	4647	850939	3430	57.78635990139688	248.0871720116618
chr3	PHF7	52414495	52414587	0	93	9997	2348	9997	2255	0.0	4.433259423503326
chr3	PHF7	52419832	52419934	0	103	9997	2348	9997	2245	0.0	4.453006681514476
chr3	PHF7	52421647	52421754	0	108	9997	2348	9997	2240	0.0	4.462946428571429
chr3	C3ORF49	63831679	63832106	867	428	65574	1653	64707	1225	2.0257009345794392	52.82204081632653
chr3	AC109587.1	69013983	69014201	0	219	5256	3711	5256	3492	0.0	1.5051546391752577
chr3	AC129807.1	81840539	81840909	0	371	74	2464	74	2093	0.0	0.035355948399426664
chr3	LINC00879	94989328	94990070	0	743	51	6020	51	5277	0.0	0.009664582148948267
chr3	NXPE3	101816794	101817001	0	208	0	9079	0	8871	0.0	0.0
chr3	NFKBIZ	101853090	101853863	0	774	0	5643	0	4869	0.0	0.0
chr3	DUBR	107246007	107248831	0	2825	4208	13361	4208	10536	0.0	0.39939255884586183
