chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr2	WFDC15B	164215551	164215582	0	32	0	578	0	546	0.0	0.0
chr2	RIF1	52078309	52078329	0	21	0	10127	0	10106	0.0	0.0
chr2	RIF1	52116834	52116840	0	7	0	10127	0	10120	0.0	0.0
chr2	PNPLA7	24987113	24987117	0	5	142248	5284	142248	5279	0.0	26.94601250236787
chr2	ADA	163727049	163727051	0	3	0	1716	0	1713	0.0	0.0
chr2	PPP1R1C	79709898	79709902	0	5	0	6310	0	6305	0.0	0.0
chr2	MUC15	110737346	110737400	0	55	0	3281	0	3226	0.0	0.0
chr2	ARFRP1	181364699	181364711	0	13	0	2604	0	2591	0.0	0.0
chr2	BC052040	115687045	115687062	0	18	0	2781	0	2763	0.0	0.0
chr2	ARHGAP1	91651748	91651762	0	15	0	3341	0	3326	0.0	0.0
chr2	ARHGAP1	91654042	91654044	0	3	0	3341	0	3338	0.0	0.0
chr2	ARHGAP1	91654042	91654071	0	30	0	3341	0	3311	0.0	0.0
chr2	ARHGAP1	91654045	91654071	0	27	0	3341	0	3314	0.0	0.0
chr2	SYCP2	178350093	178350127	0	35	26214	5768	26214	5733	0.0	4.5724751439037155
chr2	TCFL5	180638648	180638650	0	3	1479	2216	1479	2213	0.0	0.6683235427022142
chr2	RALGPS1	33146651	33146653	0	3	0	7188	0	7185	0.0	0.0
chr2	MERTK	128778914	128778918	0	5	8710	3608	8710	3603	0.0	2.4174299195115183
chr2	DYNLRB1	155242730	155242733	0	4	0	1013	0	1009	0.0	0.0
chr2	GPR155	73343758	73343810	0	53	829	6695	829	6642	0.0	0.12481180367359229
chr2	GPR155	73367510	73367598	0	89	829	6695	829	6606	0.0	0.1254919769906146
chr2	FAM188A	12404167	12404168	0	2	0	2831	0	2829	0.0	0.0
chr2	SLC23A2	132071394	132071467	0	74	0	7459	0	7385	0.0	0.0
chr2	OPRL1	181717954	181717994	0	41	204	3284	204	3243	0.0	0.06290471785383904
chr2	A530058N18RIK	114020181	114020184	4	4	72570	2493	72566	2489	1.0	29.154680594616313
chr2	GATA3	9868904	9868906	0	3	0	3219	0	3216	0.0	0.0
chr2	MTX2	74868845	74868881	0	37	0	1305	0	1268	0.0	0.0
chr2	DGKZ	91936772	91936774	39	3	37910	5053	37871	5050	13.0	7.499207920792079
chr2	CEP152	125614429	125614431	0	3	0	7984	0	7981	0.0	0.0
chr2	HSPA14	3509021	3509095	0	75	106323	6458	106323	6383	0.0	16.657214475951747
chr2	DYNC1I2	71223130	71223144	0	15	62459	6777	62459	6762	0.0	9.236764270925761
chr2	TRPM7	126805085	126805087	0	3	0	8262	0	8259	0.0	0.0
chr2	TRPM7	126821289	126821338	0	50	0	8262	0	8212	0.0	0.0
chr2	MACROD2	142296515	142296517	0	3	0	5988	0	5985	0.0	0.0
chr2	KCNIP3	127465975	127465978	0	4	0	3579	0	3575	0.0	0.0
chr2	API5	94413782	94413786	0	5	0	3760	0	3755	0.0	0.0
chr2	SMOX	131520411	131520920	0	510	0	2270	0	1760	0.0	0.0
chr2	SMOX	131520411	131521053	0	643	0	2270	0	1627	0.0	0.0
chr2	SMOX	131520921	131521053	0	133	0	2270	0	2137	0.0	0.0
chr2	SMOX	131522058	131522146	0	89	0	2270	0	2181	0.0	0.0
chr2	CNBD2	156335249	156335284	0	36	51	3659	51	3623	0.0	0.014076731990063483
chr2	PCED1A	130422376	130422704	0	329	0	3811	0	3482	0.0	0.0
chr2	EHMT1	24863909	24863929	0	21	1581	6428	1581	6407	0.0	0.24676135476822225
chr2	EHMT1	24887067	24887069	0	3	1581	6428	1581	6425	0.0	0.24607003891050583
chr2	CD40	165069816	165069820	0	5	0	1692	0	1687	0.0	0.0
chr2	PTK6	181199732	181199762	0	31	0	2294	0	2263	0.0	0.0
chr2	PRND	131954790	131954819	0	30	459	3208	459	3178	0.0	0.14443045940843297
chr2	6820408C15RIK	152434032	152434034	0	3	101	1740	101	1737	0.0	0.05814622913068509
chr2	RRBP1	143988242	143988301	0	60	295	5508	295	5448	0.0	0.05414831130690161
chr2	NR4A2	57108619	57108739	0	121	0	3573	0	3452	0.0	0.0
chr2	NR4A2	57112264	57112441	0	178	0	3573	0	3395	0.0	0.0
chr2	NR4A2	57113073	57113289	0	217	0	3573	0	3356	0.0	0.0
chr2	METTL8	70981968	70982195	0	228	15	3737	15	3509	0.0	0.004274722143060701
chr2	TRPC4AP	155650562	155650585	0	24	0	4977	0	4953	0.0	0.0
chr2	CDAN1	120720990	120721010	0	21	1122	6706	1122	6685	0.0	0.16783844427823486
chr2	FNBP1	31036255	31036257	0	3	0	5666	0	5663	0.0	0.0
chr2	FNBP1	31053138	31053167	0	30	0	5666	0	5636	0.0	0.0
chr2	SLC28A2	122441558	122441560	0	3	5415	3923	5415	3920	0.0	1.3813775510204083
chr2	PKIG	163725456	163725458	0	3	0	1432	0	1429	0.0	0.0
chr2	SEC23B	144559206	144559216	0	11	14	2936	14	2925	0.0	0.004786324786324786
chr2	ZFP106	120545902	120545904	0	3	2178	10562	2178	10559	0.0	0.20626953309972534
chr2	ACBD5	23099561	23099563	0	3	51	3823	51	3820	0.0	0.013350785340314137
chr2	SERF2	121450587	121450696	0	110	51	3189	51	3079	0.0	0.016563819421890225
chr2	SERF2	121450587	121450719	0	133	51	3189	51	3056	0.0	0.01668848167539267
chr2	SERF2	121450697	121450719	0	23	51	3189	51	3166	0.0	0.016108654453569172
chr2	PROM2	127528777	127528818	0	42	0	4290	0	4248	0.0	0.0
chr2	AQR	114159011	114159159	0	149	4009	10520	4009	10371	0.0	0.3865586732234114
chr2	SLC35C2	165282863	165282933	0	71	0	2119	0	2048	0.0	0.0
chr2	SLC35C2	165283536	165283600	0	65	0	2119	0	2054	0.0	0.0
chr2	GAPVD1	34693501	34693502	0	2	0	6957	0	6955	0.0	0.0
chr2	SYS1	164464357	164467146	11137	2790	11794	4464	657	1674	3.9917562724014335	0.3924731182795699
chr2	NRON	33809731	33810043	17366	313	96013	3656	78647	3343	55.48242811501598	23.525874962608434
chr2	EPB41L1	156510732	156510734	0	3	0	10728	0	10725	0.0	0.0
chr2	FCNA	25627332	25627346	0	15	101	1342	101	1327	0.0	0.07611152976639035
chr2	PTPRT	161607446	161607448	0	3	40385	12215	40385	12212	0.0	3.3069931215198167
chr2	LCN3	25767508	25767511	0	4	224	691	224	687	0.0	0.3260553129548763
chr2	ARFGAP1	180967533	180967600	0	68	0	3006	0	2938	0.0	0.0
chr2	ARFGAP1	180980397	180980402	0	6	0	3006	0	3000	0.0	0.0
chr2	CKAP5	91619687	91619749	0	63	0	7512	0	7449	0.0	0.0
chr2	RGS19	181688719	181689295	0	577	0	2147	0	1570	0.0	0.0
chr2	DSN1	157005874	157006362	0	489	0	2783	0	2294	0.0	0.0
chr2	PPDPF	181187549	181187663	0	115	0	802	0	687	0.0	0.0
chr2	UBE2C	164770366	164770372	0	7	0	937	0	930	0.0	0.0
chr2	EMILIN3	160909176	160909316	0	141	0	3562	0	3421	0.0	0.0
chr2	DHX35	158806397	158806401	0	5	0	4816	0	4811	0.0	0.0
chr2	DHX35	158815409	158815428	0	20	0	4816	0	4796	0.0	0.0
chr2	CAPRIN1	103775499	103775525	0	27	0	7612	0	7585	0.0	0.0
chr2	AI182371	35098081	35098083	0	3	0	2369	0	2366	0.0	0.0
chr2	ATF2	73880380	73880381	0	2	11033	7047	11033	7045	0.0	1.5660752306600425
chr2	TPD52L2	181511570	181511572	0	3	0	3785	0	3782	0.0	0.0
chr2	NPHP1	127766119	127766121	0	3	34	2265	34	2262	0.0	0.015030946065428824
chr2	NPHP1	127768256	127768258	0	3	34	2265	34	2262	0.0	0.015030946065428824
chr2	CNTRL	35129614	35129619	0	6	51	9557	51	9551	0.0	0.005339754999476495
chr2	CNTRL	35147231	35147233	0	3	51	9557	51	9554	0.0	0.005338078291814947
chr2	CNTRL	35153156	35153158	0	3	51	9557	51	9554	0.0	0.005338078291814947
chr2	ZBTB43	33464975	33465037	0	63	0	1772	0	1709	0.0	0.0
chr2	ZBTB43	33464975	33465062	0	88	0	1772	0	1684	0.0	0.0
chr2	ZBTB43	33465038	33465062	0	25	0	1772	0	1747	0.0	0.0
chr2	CIZ1	32370031	32370045	610	15	10063	3312	9453	3297	40.666666666666664	2.867151956323931
chr2	SLA2	156883708	156883719	0	12	51	2528	51	2516	0.0	0.02027027027027027
chr2	SNAPC4	26363769	26363792	0	24	1307	4539	1307	4515	0.0	0.2894795127353267
chr2	PHF21A	92326912	92326914	0	3	0	6934	0	6931	0.0	0.0
chr2	PHF21A	92328311	92328313	0	3	0	6934	0	6931	0.0	0.0
chr2	BPIFA3	154138134	154138138	0	5	0	1117	0	1112	0.0	0.0
chr2	TAF4	179921968	179922058	0	91	115	4528	115	4437	0.0	0.025918413342348432
chr2	SLC4A10	62243361	62243363	0	3	501	5835	501	5832	0.0	0.08590534979423868
chr2	SLC4A10	62317475	62317496	0	22	501	5835	501	5813	0.0	0.08618613452606227
chr2	EBF4	130365459	130365574	0	116	0	2844	0	2728	0.0	0.0
chr2	EBF4	130369367	130369436	0	70	0	2844	0	2774	0.0	0.0
chr2	1700026L06RIK	28692153	28693059	0	907	0	1434	0	527	0.0	0.0
chr2	HIPK3	104434715	104434717	0	3	0	7512	0	7509	0.0	0.0
chr2	CELF1	91009201	91009203	0	3	0	8071	0	8068	0.0	0.0
chr2	CELF1	91013490	91016564	0	3075	0	8071	0	4996	0.0	0.0
chr2	MYBPC3	91119162	91119181	0	20	0	4198	0	4178	0.0	0.0
chr2	NR6A1	38740605	38740607	0	3	8	6362	8	6359	0.0	0.0012580594433086963
chr2	MEIS2	115867359	115867379	0	21	255	10793	255	10772	0.0	0.023672484218343854
chr2	TTLL9	152984080	152984134	0	55	6794	3256	6794	3201	0.0	2.1224617307091536
chr2	SLC39A13	91065701	91065714	0	14	0	2426	0	2412	0.0	0.0
chr2	SLC39A13	91065701	91065739	0	39	0	2426	0	2387	0.0	0.0
chr2	SLC39A13	91065715	91065739	0	25	0	2426	0	2401	0.0	0.0
chr2	RABL6	25598193	25598197	0	5	1738	6754	1738	6749	0.0	0.2575196325381538
chr2	RABL6	25602551	25602555	0	5	1738	6754	1738	6749	0.0	0.2575196325381538
chr2	GTF3C5	28567785	28567802	0	18	0	3271	0	3253	0.0	0.0
chr2	INPP5E	26397925	26397971	115	47	17376	3985	17261	3938	2.4468085106382977	4.383189436262062
chr2	CFAP61	145939834	145939838	0	5	0	5702	0	5697	0.0	0.0
chr2	RYR3	112860529	112860531	0	3	45023	16906	45023	16903	0.0	2.6636100100573863
chr2	BUB1	127821857	127821859	0	3	12505	4873	12505	4870	0.0	2.5677618069815193
chr2	TBPL2	24076099	24076101	0	3	0	1741	0	1738	0.0	0.0
chr2	AGBL2	90783560	90783574	0	15	0	5756	0	5741	0.0	0.0
chr2	AGBL2	90783560	90783578	0	19	0	5756	0	5737	0.0	0.0
chr2	AGBL2	90783575	90783578	0	4	0	5756	0	5752	0.0	0.0
chr2	AGBL2	90783985	90784060	0	76	0	5756	0	5680	0.0	0.0
chr2	LAMC3	31925947	31925979	0	33	47	5991	47	5958	0.0	0.00788855320577375
chr2	DNMT3B	153675725	153675727	0	3	0	4351	0	4348	0.0	0.0
chr2	CHD6	160969551	160969555	0	5	31	16055	31	16050	0.0	0.0019314641744548288
chr2	CHD6	161042130	161042132	0	3	31	16055	31	16052	0.0	0.0019312235235484675
chr2	TOR2A	32758670	32758755	0	86	451	1541	451	1455	0.0	0.3099656357388316
chr2	CAMSAP1	25935562	25935564	0	3	6105	8177	6105	8174	0.0	0.7468803523366773
chr2	SNPH	151600365	151600463	0	99	0	4956	0	4857	0.0	0.0
chr2	COBLL1	65099390	65099392	0	3	510	6706	510	6703	0.0	0.0760853349246606
chr2	COBLL1	65151165	65151167	0	3	510	6706	510	6703	0.0	0.0760853349246606
chr2	USP8	126719991	126720023	0	33	0	5460	0	5427	0.0	0.0
chr2	PHACTR3	178328137	178328139	0	3	4960	5716	4960	5713	0.0	0.8681953439523893
chr2	ARRDC1	24926446	24926448	0	3	0	1703	0	1700	0.0	0.0
chr2	LDLRAD3	102058039	102058041	24	3	417	5905	393	5902	8.0	0.06658759742460182
chr2	D430041D05RIK	104208207	104208209	0	3	51	11177	51	11174	0.0	0.004564166815822445
chr2	FUT7	25423745	25423880	0	136	50	2077	50	1941	0.0	0.02575991756826378
chr2	FUT7	25424572	25424692	0	121	50	2077	50	1956	0.0	0.02556237218813906
chr2	FUT7	25424572	25424754	0	183	50	2077	50	1894	0.0	0.026399155227032733
chr2	FUT7	25424693	25424754	0	62	50	2077	50	2015	0.0	0.02481389578163772
chr2	USP50	126780513	126780570	0	58	0	1918	0	1860	0.0	0.0
chr2	CST8	148799887	148800029	0	143	0	707	0	564	0.0	0.0
chr2	CEP250	155968754	155968756	0	3	8	9336	8	9333	0.0	0.0008571734704810886
chr2	CEP250	155974249	155974251	8	3	8	9336	0	9333	2.6666666666666665	0.0
chr2	CEP250	155979598	155979710	0	113	8	9336	8	9223	0.0	0.000867396725577361
chr2	GM10857	6139121	6139125	0	5	102	2798	102	2793	0.0	0.036519871106337275
chr2	COQ4	29795829	29795934	0	106	0	2199	0	2093	0.0	0.0
chr2	XIRP2	67519219	67519234	0	16	0	12804	0	12788	0.0	0.0
chr2	ST6GALNAC6	32619339	32619342	0	4	547	4335	547	4331	0.0	0.12629877626414224
chr2	FBXW2	34822976	34823067	0	92	51	6489	51	6397	0.0	0.007972487103329685
chr2	SAMD10	181597594	181597609	0	16	0	2104	0	2088	0.0	0.0
chr2	TTPAL	163607208	163607210	0	3	0	5429	0	5426	0.0	0.0
chr2	TPX2	152867183	152867185	0	3	24	4435	24	4432	0.0	0.005415162454873646
chr2	FASTKD5	130616706	130616742	0	37	204	4210	204	4173	0.0	0.04888569374550683
chr2	SEMA6D	124660243	124660281	0	39	0	7918	0	7879	0.0	0.0
chr2	CTDSPL2	121977330	121977333	0	4	153	9007	153	9003	0.0	0.016994335221592802
chr2	CTDSPL2	121978891	121978893	0	3	153	9007	153	9004	0.0	0.016992447800977344
chr2	HOXD8	74706513	74706515	123	3	11471	2162	11348	2159	41.0	5.256137100509495
chr2	THNSL1	21211389	21212960	0	1572	0	3999	0	2427	0.0	0.0
chr2	NFATC2	168571114	168571633	732	520	1683	10501	951	9981	1.4076923076923078	0.09528103396453261
chr2	ADRM1	180175159	180175241	0	83	0	1439	0	1356	0.0	0.0
chr2	ENG	32657515	32657517	0	3	945	3586	945	3583	0.0	0.2637454646943902
chr2	ITGAV	83736509	83736511	0	3	204	9700	204	9697	0.0	0.021037434258017945
chr2	SPO11	172985357	172985395	0	39	30	1768	30	1729	0.0	0.01735106998264893
chr2	SPO11	172987127	172987138	0	12	30	1768	30	1756	0.0	0.017084282460136675
chr2	NUP160	90702380	90702385	0	6	0	8403	0	8397	0.0	0.0
chr2	PACSIN3	91259863	91259866	0	4	0	2304	0	2300	0.0	0.0
chr2	CELF2	6545676	6546779	0	1104	12569	18215	12569	17111	0.0	0.7345567179007656
chr2	CELF2	6553965	6553982	0	18	12569	18215	12569	18197	0.0	0.6907182502610321
chr2	DOK5	170870810	170870815	0	6	900	1782	900	1776	0.0	0.5067567567567568
chr2	BFSP1	143841782	143841799	0	18	0	2398	0	2380	0.0	0.0
chr2	ELMO2	165294312	165294323	0	12	58	6065	58	6053	0.0	0.009582025441929622
chr2	ELMO2	165310269	165310274	0	6	58	6065	58	6059	0.0	0.00957253672223139
chr2	MRPS2	28468242	28468259	0	18	2251	3119	2251	3101	0.0	0.7258948726217349
chr2	ORC4	48910243	48910294	0	52	153	6151	153	6099	0.0	0.025086079685194294
chr2	MRGBP	180584693	180584795	0	103	0	1301	0	1198	0.0	0.0
chr2	KCNQ2	181087681	181087683	0	3	0	12050	0	12047	0.0	0.0
chr2	KCNQ2	181088535	181088570	0	36	0	12050	0	12014	0.0	0.0
chr2	ARMC3	19296803	19296814	0	12	663	3036	663	3024	0.0	0.21924603174603174
chr2	NDUFAF5	140188714	140188735	0	22	35	3120	35	3098	0.0	0.011297611362169141
chr2	LCN6	25681170	25681249	0	80	192	1606	192	1526	0.0	0.1258191349934469
chr2	MARCH7	60233898	60233932	0	35	0	4915	0	4880	0.0	0.0
chr2	TRP53I11	93197608	93197610	0	3	0	2809	0	2806	0.0	0.0
chr2	STAU1	166953346	166953351	0	6	0	3664	0	3658	0.0	0.0
chr2	STAU1	166955113	166955130	0	18	0	3664	0	3646	0.0	0.0
chr2	BLOC1S6	122744125	122744128	0	4	1989	3499	1989	3495	0.0	0.5690987124463519
chr2	5430405H02RIK	156854019	156854304	0	286	0	3275	0	2989	0.0	0.0
chr2	SURF1	26914212	26914247	0	36	4882	1227	4882	1191	0.0	4.099076406381192
chr2	SURF1	26915730	26915769	772	40	4882	1227	4110	1187	19.3	3.4625105307497894
chr2	MAPK8IP1	92389206	92389280	0	75	0	3474	0	3399	0.0	0.0
chr2	PKP4	59308007	59308088	0	82	51	7942	51	7860	0.0	0.0064885496183206106
chr2	CBFA2T2	154531221	154531223	0	3	0	6091	0	6088	0.0	0.0
chr2	SURF2	26918872	26918927	0	56	450	1139	450	1083	0.0	0.4155124653739612
chr2	IL1B	129366091	129366109	0	19	0	3034	0	3015	0.0	0.0
chr2	UQCC1	155910465	155910467	0	3	0	2681	0	2678	0.0	0.0
chr2	UQCC1	155921726	155921727	0	2	0	2681	0	2679	0.0	0.0
chr2	PRRC2B	32219213	32219215	0	3	7017	10721	7017	10718	0.0	0.6546930397462213
chr2	HNRNPA3	75665397	75667999	0	2603	2918	5235	2918	2632	0.0	1.108662613981763
chr2	CWC22	77932764	77932766	0	3	0	8174	0	8171	0.0	0.0
chr2	RAPGEF1	29710152	29710154	0	3	7	6374	7	6371	0.0	0.001098728614032334
chr2	PLCB4	135961715	135961717	0	3	4320	4361	4320	4358	0.0	0.9912804038549794
chr2	PFDN4	170516549	170516560	0	12	1466	1064	1466	1052	0.0	1.3935361216730038
chr2	POFUT1	153261197	153261199	9	3	6270	8517	6261	8514	3.0	0.7353770260747005
chr2	ZER1	30110382	30110420	0	39	0	6199	0	6160	0.0	0.0
chr2	ENTPD8	25081805	25081809	15	5	192	2433	177	2428	3.0	0.0728995057660626
chr2	ZFP408	91647790	91647846	0	57	51	3836	51	3779	0.0	0.01349563376554644
chr2	RTEL1	181353976	181354074	0	99	0	4837	0	4738	0.0	0.0
chr2	RTEL1	181355309	181355326	0	18	0	4837	0	4819	0.0	0.0
chr2	LPIN3	160901627	160901656	376	30	1590	3574	1214	3544	12.533333333333333	0.3425507900677201
chr3	MCCC1	35964465	35964480	0	16	0	3212	0	3196	0.0	0.0
chr3	ECM1	95737055	95737057	0	3	0	1910	0	1907	0.0	0.0
chr3	ECM1	95738114	95738116	0	3	0	1910	0	1907	0.0	0.0
chr3	SUPT20	54701486	54701488	0	3	0	1967	0	1964	0.0	0.0
chr3	LRRC7	158104486	158104502	0	17	7745	7490	7745	7473	0.0	1.0363976983808376
chr3	ECT2	27146883	27147019	0	137	432	4305	432	4168	0.0	0.1036468330134357
chr3	DRAM2	106555163	106555165	0	3	51	2731	51	2728	0.0	0.0186950146627566
chr3	TTC14	33807838	33807854	0	17	241	8546	241	8529	0.0	0.02825653652245281
chr3	PEX2	5561761	5561764	0	4	0	1644	0	1640	0.0	0.0
chr3	4933431E20RIK	107894216	107894228	0	13	690	5479	690	5466	0.0	0.12623490669593854
chr3	NUDT17	96708137	96708175	0	39	0	1502	0	1463	0.0	0.0
chr3	CLK2-SCAMP3	89168694	89168696	0	3	0	2958	0	2955	0.0	0.0
chr3	PEAR1	87759167	87759194	0	28	51	4845	51	4817	0.0	0.010587502594976126
chr3	SEMA6C	95169528	95169580	0	53	0	4489	0	4436	0.0	0.0
chr3	HENMT1	108957614	108957735	0	122	51	2140	51	2018	0.0	0.02527254707631318
chr3	CGN	94778066	94778089	0	24	102	6050	102	6026	0.0	0.01692665117822768
chr3	SCAMP3	89179091	89179093	0	3	0	1588	0	1585	0.0	0.0
chr3	FLAD1	89405923	89405953	0	31	0	2620	0	2589	0.0	0.0
chr3	BANK1	136100383	136100589	100	207	7541	6955	7441	6748	0.4830917874396135	1.1026970954356847
chr3	ZBBX	75093183	75093197	0	15	70	2496	70	2481	0.0	0.028214429665457477
chr3	BMPR1B	141871401	141871405	0	5	9187	5845	9187	5840	0.0	1.5731164383561644
chr3	SYT6	103585341	103585423	0	83	0	5724	0	5641	0.0	0.0
chr3	RPL22L1	28806499	28806501	0	3	0	481	0	478	0.0	0.0
chr3	CYB561D1	108200163	108200270	0	108	0	4468	0	4360	0.0	0.0
chr3	EXOSC8	54732218	54732229	0	12	0	1293	0	1281	0.0	0.0
chr3	GDAP2	100186569	100186606	0	38	145	3301	145	3263	0.0	0.04443763407906834
chr3	SETDB1	95340063	95340065	0	3	0	5440	0	5437	0.0	0.0
chr3	TARS2	95742147	95742223	0	77	0	6339	0	6262	0.0	0.0
chr3	TARS2	95748555	95748633	0	79	0	6339	0	6260	0.0	0.0
chr3	MSTO1	88912924	88912927	0	4	0	2059	0	2055	0.0	0.0
chr3	LRIG2	104462788	104462808	0	21	0	9907	0	9886	0.0	0.0
chr3	LRIG2	104462788	104462845	0	58	0	9907	0	9849	0.0	0.0
chr3	LRIG2	104462809	104462845	0	37	0	9907	0	9870	0.0	0.0
chr3	D930015E06RIK	83900416	83900418	0	3	0	6245	0	6242	0.0	0.0
chr3	D930015E06RIK	83913386	83913388	0	3	0	6245	0	6242	0.0	0.0
chr3	D930015E06RIK	83922560	83922562	0	3	0	6245	0	6242	0.0	0.0
chr3	ADAMTSL4	95685554	95685671	0	118	0	4054	0	3936	0.0	0.0
chr3	DCLK2	86816431	86816433	0	3	0	4854	0	4851	0.0	0.0
chr3	SELT	58585230	58585284	0	55	0	3554	0	3499	0.0	0.0
chr3	TXNIP	96558888	96558890	0	3	0	2809	0	2806	0.0	0.0
chr3	PTBP2	119720458	119720460	0	3	29292	4746	29292	4743	0.0	6.17583807716635
chr3	SIRPB1B	15548942	15548947	0	6	927	2040	927	2034	0.0	0.4557522123893805
chr3	PTPN22	103903369	103903376	0	8	0	2907	0	2899	0.0	0.0
chr3	PGLYRP4	90735441	90735443	0	3	0	2237	0	2234	0.0	0.0
chr3	SNX27	94501272	94502065	0	794	0	6275	0	5481	0.0	0.0
chr3	ATP8B2	89946066	89946137	0	72	14	6051	14	5979	0.0	0.0023415286837263757
chr3	SEMA4A	88451451	88451497	0	47	0	3542	0	3495	0.0	0.0
chr3	CTSS	95529433	95529435	0	3	0	1368	0	1365	0.0	0.0
chr3	SEC22B	97907220	97907223	0	4	0	2385	0	2381	0.0	0.0
chr3	ST7L	104919350	104919445	0	96	0	6004	0	5908	0.0	0.0
chr3	GUCY1B3	82034422	82034438	0	17	0	3265	0	3248	0.0	0.0
chr3	NR1H5	102945318	102945360	0	43	204	2846	204	2803	0.0	0.07277916518016411
chr3	SLC6A17	107474456	107474464	86	9	6509	7855	6423	7846	9.555555555555555	0.8186336986999745
chr3	KIRREL	87141120	87141122	15	3	220	7480	205	7477	5.0	0.027417413401096696
chr3	RABGGTB	153908900	153908915	0	16	0	1723	0	1707	0.0	0.0
chr3	FABP5	10016066	10016068	1787	3	146615	957	144828	954	595.6666666666666	151.81132075471697
chr3	TSPAN5	138896788	138896851	0	64	0	3176	0	3112	0.0	0.0
chr3	RPRD2	95786398	95786451	0	54	0	12805	0	12751	0.0	0.0
chr3	P2RY14	59116062	59116291	0	230	0	2178	0	1948	0.0	0.0
chr3	SLC27A3	90388900	90388921	0	22	310	2308	310	2286	0.0	0.13560804899387577
chr3	EIF2A	58539527	58539588	0	62	2193	5828	2193	5766	0.0	0.3803329864724246
chr3	SPATA5	37424510	37424512	0	3	500	3295	500	3292	0.0	0.15188335358444716
chr3	FAM63A	95295272	95295298	0	27	51	3863	51	3836	0.0	0.013295099061522419
chr3	ZGRF1	127594459	127595877	0	1419	1286	10336	1286	8917	0.0	0.1442189077043849
chr3	UBAP2L	90002474	90002476	0	3	200	11256	200	11253	0.0	0.017773038300897537
chr3	S100A9	90695295	90695297	0	3	0	527	0	524	0.0	0.0
chr3	LOC100038947	15838960	15838965	114	6	6597	2234	6483	2228	19.0	2.9097845601436267
chr3	FAM189B	89184054	89184150	0	97	0	3168	0	3071	0.0	0.0
chr3	FAM189B	89185433	89185435	0	3	0	3168	0	3165	0.0	0.0
chr3	ELF2	51265007	51265042	0	36	51	6422	51	6386	0.0	0.007986219855934857
chr3	PITX2	129204439	129204477	0	39	79374	3581	79374	3542	0.0	22.40937323546019
chr3	USP13	32847809	32847811	0	3	2378	4707	2378	4704	0.0	0.5055272108843537
chr3	ARNT	95493697	95493699	0	3	153	6600	153	6597	0.0	0.023192360163710776
chr3	DEPDC1A	159528998	159529003	0	6	51	3335	51	3329	0.0	0.015319915890657855
chr3	GATB	85604380	85604452	0	73	0	2738	0	2665	0.0	0.0
chr3	APH1A	95895142	95895145	0	4	0	3221	0	3217	0.0	0.0
chr3	1700003H04RIK	124578517	124578584	0	68	0	987	0	919	0.0	0.0
chr3	SPATA1	146457488	146457504	0	17	22	2187	22	2170	0.0	0.010138248847926268
chr3	GBA	89207783	89207822	0	40	0	2290	0	2250	0.0	0.0
chr3	SSX2IP	146432972	146432974	0	3	0	3718	0	3715	0.0	0.0
chr3	WDR3	100159921	100159975	0	55	714	3582	714	3527	0.0	0.20243833286078822
chr3	PCDH18	49753626	49753628	0	3	106896	5175	106896	5172	0.0	20.668213457076565
chr3	GM29811	132849329	132849331	0	3	0	1675	0	1672	0.0	0.0
chr3	MBNL1	60615619	60615723	0	105	153	9171	153	9066	0.0	0.016876240900066182
chr3	CTTNBP2NL	105032753	105032760	0	8	0	8143	0	8135	0.0	0.0
chr3	ARHGEF11	87710650	87711498	0	849	73	6766	73	5917	0.0	0.012337333107993917
chr3	ARHGEF11	87717420	87717422	0	3	73	6766	73	6763	0.0	0.010794026319680615
chr3	4932438A13RIK	36936988	36936990	0	3	60866	19720	60866	19717	0.0	3.086980778008825
chr3	CSDE1	103044628	103044757	0	130	102	5955	102	5825	0.0	0.017510729613733907
chr3	PDE4DIP	97709584	97709634	0	51	5984	16053	5984	16002	0.0	0.37395325584301964
chr3	PDLIM5	142312215	142312541	0	327	6352	6832	6352	6505	0.0	0.9764796310530361
chr3	MED12L	59262862	59263123	0	262	146	13423	146	13161	0.0	0.011093381961857001
chr3	HPS3	20002414	20002417	0	4	185100	8275	185100	8271	0.0	22.379397896264056
chr3	HPS3	20030410	20030805	0	396	185100	8275	185100	7879	0.0	23.492829039218176
chr3	SRSF11	158012876	158012896	0	21	574	4986	574	4965	0.0	0.11560926485397785
chr3	BGLAP3	88370237	88370363	0	127	45	1484	45	1357	0.0	0.03316138540899042
chr3	FUBP1	152217831	152217833	0	3	0	6120	0	6117	0.0	0.0
chr3	4930594O21RIK	37614374	37614780	0	407	0	1143	0	736	0.0	0.0
chr3	GBP7	142534498	142534515	0	18	312749	5633	312749	5615	0.0	55.698842386464825
chr3	CLCA4A	144958143	144958207	0	65	255	3012	255	2947	0.0	0.08652867322701052
chr3	PLCH1	63699803	63699807	0	5	102	6560	102	6555	0.0	0.015560640732265447
chr3	PLCH1	63719280	63719282	0	3	102	6560	102	6557	0.0	0.015555894463931677
chr3	BCAS2	103173233	103173273	0	41	0	1461	0	1420	0.0	0.0
chr3	CELF3	94485272	94485274	0	3	0	4284	0	4281	0.0	0.0
chr3	CELF3	94487702	94487785	0	84	0	4284	0	4200	0.0	0.0
